Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,Test Issue,MarketCap,Sector,Industry
VS,VS,Versus Systems Inc. - Common Stock,NASDAQ,S,N,N,6372180,Technology,EDP Services
CYAB,CYAB,"Cyabra, Inc. - Common Stock",NASDAQ,G,N,N,6371079,Technology,Computer Software: Prepackaged Software
DFSC,DFSC,"DEFSEC Technologies Inc. - common stock, no R/S concurrent with offering",NASDAQ,S,N,N,5922265,Technology,Computer Software: Prepackaged Software
SMTK,SMTK,"SmartKem, Inc. - Common Stock",NASDAQ,S,N,N,5803345,Technology,Semiconductors
GMM,GMM,Global Mofy AI Limited  - Class A Ordinary Shares,NASDAQ,S,N,N,5645326,Technology,Computer Software: Programming Data Processing
SCKT,SCKT,"Socket Mobile, Inc. - Common Stock",NASDAQ,S,N,N,5010502,Technology,Computer Manufacturing
HTCR,HTCR,"Heartcore Enterprises, Inc. - Common Stock",NASDAQ,S,N,N,4857209,Technology,EDP Services
CETX,CETX,Cemtrex Inc. - Common Stock,NASDAQ,S,N,N,4593316,Technology,Electrical Products
IVDA,IVDA,"Iveda Solutions, Inc. - Common Stock",NASDAQ,S,N,N,4576205,Technology,Computer Software: Prepackaged Software
RMSG,RMSG,Real Messenger Corporation - Ordinary Shares,NASDAQ,S,N,N,4537660,Technology,Computer Software: Programming Data Processing
TWAV,TWAV,"TaoWeave, Inc. - Common Stock",NASDAQ,S,N,N,4527555,Technology,Computer Software: Programming Data Processing
HCTI,HCTI,"Healthcare Triangle, Inc. - Common Stock",NASDAQ,S,N,N,4177233,Technology,EDP Services
FRSX,FRSX,Foresight Autonomous Holdings Ltd. - American Depositary Shares,NASDAQ,S,N,N,4098487,Technology,Computer Software: Prepackaged Software
CHR,CHR,"Cheer Holding, Inc.  - Class A Ordinary Share",NASDAQ,S,N,N,4021062,Technology,EDP Services
MASK,MASK,3 E Network Technology Group Ltd - Class A Ordinary Shares,NASDAQ,S,N,N,3948354,Technology,EDP Services
LNKS,LNKS,Linkers Industries Limited - Class A Ordinary Shares,NASDAQ,S,N,N,3888003,Technology,Electrical Products
WCT,WCT,Wellchange Holdings Company Limited - Class A Ordinary shares,NASDAQ,S,N,N,3739700,Technology,Computer Software: Prepackaged Software
AGMH,AGMH,AGM Group Holdings Inc. - Class A Ordinary Shares,NASDAQ,S,N,N,3673878,Technology,EDP Services
ABTS,ABTS,Abits Group Inc - Ordinary Shares,NASDAQ,S,N,N,3627773,Technology,Computer Software: Programming Data Processing
CNET,CNET,ZW Data Action Technologies Inc. - Common Stock,NASDAQ,S,N,N,3471801,Technology,Computer Software: Programming Data Processing
SVRE,SVRE,SaverOne 2014 Ltd. - American Depositary Shares,NASDAQ,S,N,N,3363268,Technology,EDP Services
MNDR,MNDR,Mobile-health Network Solutions - Class A Ordinary Shares,NASDAQ,S,N,N,3212348,Technology,Computer Software: Prepackaged Software
AIXI,AIXI,XIAO-I Corporation - American Depositary Shares,NASDAQ,G,N,N,2363173,Technology,Computer Software: Prepackaged Software
HKIT,HKIT,Hitek Global Inc. - Class A Ordinary Share,NASDAQ,S,N,N,2362657,Technology,Computer Software: Prepackaged Software
RPGL,RPGL,Republic Power Group Limited - Class A Ordinary Shares,NASDAQ,S,N,N,2299204,Technology,Computer Software: Prepackaged Software
DAIC,DAIC,"CID HoldCo, Inc. - Common Stock",NASDAQ,G,N,N,2221053,Technology,EDP Services
MYSZ,MYSZ,"My Size, Inc. - Common Stock",NASDAQ,S,N,N,2093974,Technology,Computer Software: Prepackaged Software
ONFO,ONFO,Onfolio Holdings Inc. - Common Stock,NASDAQ,S,N,N,1900889,Technology,EDP Services
WTO,WTO,UTime Limited - Class A Ordinary Shares,NASDAQ,S,N,N,1250690,Technology,Consumer Electronics/Appliances
TRNR,TRNR,Interactive Strength Inc. - Common Stock,NASDAQ,S,N,N,1245419,Technology,Consumer Electronics/Appliances
KUST,KUST,"Kustom Entertainment, Inc. - Common Stock",NASDAQ,S,N,N,871398,Technology,Radio And Television Broadcasting And Communications Equipment
APXT,APXT,Apex Treasury Corporation - Class A Ordinary Share,NASDAQ,G,N,N,0,Technology,Computer Software: Prepackaged Software
CCIX,CCIX,Churchill Capital Corp IX - Ordinary Shares,NASDAQ,G,N,N,0,Technology,EDP Services
