Universe,Ticker,Signal_Date,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Score,Trend_Score,MarketCap,Sector,Industry,Daily_Change_Pct,Close_Below_EMA20,Distance_From_20D_High_Pct,Return_5D_Pct,Lower_High_Day,Lower_Low_Day,Distribution_Days_50,ATR_Pct,Forward_21D_Return_Pct,Forward_63D_Return_Pct
NASDAQ_Top1000_ByMarketCap,AMBA,2024-12-23,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2833446069.0,Technology,Semiconductors,3.186242952920937,False,-9.997537240442734,-3.9753328926395493,False,False,3.0,5.043626321849556,-0.08168490277273843,-28.2641241444327
NASDAQ_Top1000_ByMarketCap,AMBA,2025-01-27,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,88,30,2833446069.0,Technology,Semiconductors,-8.170669330463332,True,-13.810924163819715,-9.159551234089259,True,True,5.0,5.469799801941374,2.7096600273049942,-35.93008741398971
NASDAQ_Top1000_ByMarketCap,AMBA,2025-02-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,92,30,2833446069.0,Technology,Semiconductors,2.960750219333441,True,-9.750002906436016,-8.596581472070197,False,False,5.0,4.39915615589953,-35.03883833039389,-23.067437977660198
NASDAQ_Top1000_ByMarketCap,AMBA,2025-10-03,1,Actionable Momentum Candidate,Momentum Candidate,Clean,99,30,2833446069.0,Technology,Semiconductors,-2.2758929655868454,False,-5.745321089503841,1.0566821514306657,False,True,4.0,3.8735739241313523,-0.36218900789520836,-9.907694929746103
NASDAQ_Top1000_ByMarketCap,AMBA,2025-11-03,1,Actionable Momentum Candidate,Momentum Candidate,Clean,93,30,2833446069.0,Technology,Semiconductors,0.058659416161122024,False,-3.62752758725845,-1.4559765691016913,False,False,5.0,3.940801004642612,-14.385149428619926,-25.81511728808329
NASDAQ_Top1000_ByMarketCap,EXPO,2019-09-10,1,Actionable Momentum Candidate,Momentum Candidate,Clean,87,30,2828227971.0,Consumer Discretionary,Professional Services,-1.6016055222283998,True,-4.629250030004717,-1.8402295914508149,True,True,4.0,1.9785344212468798,0.7222302119821,-5.532286068668957
NASDAQ_Top1000_ByMarketCap,EXPO,2019-10-09,1,Actionable Momentum Candidate,Momentum Candidate,Clean,93,30,2828227971.0,Consumer Discretionary,Professional Services,0.5044769636372237,True,-4.08527333697557,1.2046470430671086,True,True,5.0,2.1296405550465143,-9.902688095207157,-0.6153410447576224
NASDAQ_Top1000_ByMarketCap,EXPO,2019-12-06,2,Watchlist Candidate,Watchlist Candidate,Clean,78,30,2828227971.0,Consumer Discretionary,Professional Services,0.9393295155816439,False,-0.7419713158337116,3.1471342859291873,False,False,2.0,2.005011772894293,5.244648662307028,21.024464341272385
NASDAQ_Top1000_ByMarketCap,EXPO,2020-01-08,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,2828227971.0,Consumer Discretionary,Professional Services,-0.2897246874965509,False,-2.933298157712738,-0.260832197658023,True,False,1.0,1.6977646971973976,13.233163639377633,2.9904646898577303
NASDAQ_Top1000_ByMarketCap,EXPO,2020-02-19,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2828227971.0,Consumer Discretionary,Professional Services,1.9185485886847875,False,-0.3750818902177655,6.012615268494392,False,False,1.0,2.2814813336221413,-22.907758521129693,-17.483198320545124
NASDAQ_Top1000_ByMarketCap,EXPO,2020-05-29,2,Watchlist Candidate,Watchlist Candidate,Clean,72,25,2828227971.0,Consumer Discretionary,Professional Services,-0.5625579664322977,False,-2.495405228670411,8.095511843168612,True,True,7.0,3.3078031657848186,6.266782083617217,10.735373537814485
NASDAQ_Top1000_ByMarketCap,EXPO,2020-06-29,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2828227971.0,Consumer Discretionary,Professional Services,3.5569519776164515,False,-0.9505872868612375,1.4476107073463362,False,False,5.0,3.587212291196032,3.952515667282497,-7.715621192046851
NASDAQ_Top1000_ByMarketCap,EXPO,2020-07-29,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2828227971.0,Consumer Discretionary,Professional Services,2.2608691861170316,False,-1.4603797071258695,2.2735766922891365,False,False,3.0,2.164028434720688,1.2391049937011456,-9.213595803468078
NASDAQ_Top1000_ByMarketCap,EXPO,2020-11-17,1,Actionable Momentum Candidate,Momentum Candidate,Clean,85,25,2828227971.0,Consumer Discretionary,Professional Services,2.897304436147663,False,-0.07123968371935963,5.9275096133156735,False,False,5.0,3.3206604070555743,2.065034203246663,13.470209098464725
NASDAQ_Top1000_ByMarketCap,EXPO,2021-01-07,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,2828227971.0,Consumer Discretionary,Professional Services,0.9467508463744334,False,-0.6879778818627669,5.072786813536068,True,False,3.0,2.4162236601434404,-2.720218406110775,7.257466567589654
NASDAQ_Top1000_ByMarketCap,EXPO,2021-02-22,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2828227971.0,Consumer Discretionary,Professional Services,0.8367357458956004,False,-1.3102658893519914,2.3352134582488526,False,False,3.0,2.4486198672605006,-3.1585518291021963,-4.013341459265451
NASDAQ_Top1000_ByMarketCap,EXPO,2021-03-25,2,Watchlist Candidate,Watchlist Candidate,Clean,71,30,2828227971.0,Consumer Discretionary,Professional Services,1.4822823903655635,True,-5.7931972335780735,-0.8812382926772444,True,True,6.0,2.5916286086180613,4.814580470903729,-6.82679714764165
NASDAQ_Top1000_ByMarketCap,EXPO,2021-04-26,2,Watchlist Candidate,Watchlist Candidate,Clean,82,30,2828227971.0,Consumer Discretionary,Professional Services,-0.8273542998201489,False,-2.8607697300898627,0.5355686986662889,False,False,5.0,2.4510708085454875,-8.769996643066403,-4.449996948242186
NASDAQ_Top1000_ByMarketCap,EXPO,2021-07-29,1,Actionable Momentum Candidate,Momentum Candidate,Clean,85,25,2828227971.0,Consumer Discretionary,Professional Services,1.9338437922431506,False,-0.49677098104309314,8.036682656846605,False,False,2.0,2.0241070145079942,15.80367594352936,11.715314987451242
NASDAQ_Top1000_ByMarketCap,EXPO,2021-08-27,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,2828227971.0,Consumer Discretionary,Professional Services,2.088469375289903,False,-1.5466981585324224,0.2162629786331305,False,True,2.0,1.9020881905711102,-0.7844859156115325,0.6120681762695312
NASDAQ_Top1000_ByMarketCap,EXPO,2021-09-28,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,91,30,2828227971.0,Consumer Discretionary,Professional Services,-3.0984258728533165,True,-4.402361557129075,0.7440462972825967,True,True,3.0,2.2175185404624886,-3.1038618998846634,0.8063120640747545
NASDAQ_Top1000_ByMarketCap,EXPO,2021-10-27,2,Watchlist Candidate,Watchlist Candidate,Clean,74,22,2828227971.0,Consumer Discretionary,Professional Services,-2.213665901680073,True,-4.592792625448306,0.7209832897968838,True,True,3.0,2.4638252048715037,3.6500894014631413,-19.467138957362597
NASDAQ_Top1000_ByMarketCap,EXPO,2021-11-26,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,74,22,2828227971.0,Consumer Discretionary,Professional Services,-4.53950838768481,True,-8.54165149576428,-5.947294279325,True,True,3.0,2.379525124374205,-1.424332639799042,-19.660869361605627
NASDAQ_Top1000_ByMarketCap,EXPO,2021-12-28,2,Watchlist Candidate,Watchlist Candidate,Clean,82,22,2828227971.0,Consumer Discretionary,Professional Services,-0.5474356333891706,True,-7.948698527105824,0.5708814369262738,False,False,3.0,2.7835451496752563,-22.24984786020108,-7.793875119571125
NASDAQ_Top1000_ByMarketCap,EXPO,2022-12-23,2,Watchlist Candidate,Watchlist Candidate,Clean,72,17,2828227971.0,Consumer Discretionary,Professional Services,0.3493074991772982,True,-5.7461541393720506,0.42948491148584456,True,False,5.0,2.690204534105078,0.9350467052823941,-4.4364857640793565
NASDAQ_Top1000_ByMarketCap,EXPO,2023-01-26,2,Watchlist Candidate,Watchlist Candidate,Clean,76,30,2828227971.0,Consumer Discretionary,Professional Services,-0.03940588580981785,False,-1.2553531419911557,2.4949507279829586,True,False,2.0,2.1998067608192096,2.3851900345187804,-4.720906798534985
NASDAQ_Top1000_ByMarketCap,EXPO,2023-02-27,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,99,30,2828227971.0,Consumer Discretionary,Professional Services,-0.17369517509067123,True,-8.248339735483645,-4.9172848836875005,False,True,2.0,2.429055373360128,-7.097963163475473,-11.053089546851902
NASDAQ_Top1000_ByMarketCap,EXPO,2024-07-18,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2828227971.0,Consumer Discretionary,Professional Services,-0.9519276258443399,False,-2.965588180194867,6.827516860060845,True,True,1.0,2.289420599065048,0.8237553618602123,9.703062361456883
NASDAQ_Top1000_ByMarketCap,EXPO,2024-08-16,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2828227971.0,Consumer Discretionary,Professional Services,-0.20857149573523248,False,-3.2536772208023867,1.1434634812105493,True,False,3.0,2.653294244862307,2.779359093215117,-6.459872582885174
NASDAQ_Top1000_ByMarketCap,EXPO,2024-09-17,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2828227971.0,Consumer Discretionary,Professional Services,0.7063873613710747,False,-1.1675625388716027,3.436752719924674,False,False,2.0,1.9533262113579006,6.056117274655026,-13.825354755548869
NASDAQ_Top1000_ByMarketCap,EXPO,2024-10-16,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2828227971.0,Consumer Discretionary,Professional Services,0.6503188837469809,False,-1.0539967349487034,1.2017324665158036,False,False,0.0,1.809258815794928,-13.787372811459964,-19.269104253164105
NASDAQ_Top1000_ByMarketCap,CARG,2021-01-11,2,Watchlist Candidate,Watchlist Candidate,Clean,74,22,2820601490.0,Technology,EDP Services,0.4022310313822608,False,-7.641945885473955,0.9017441445998031,False,True,1.0,3.5084738925668755,9.333745606422085,-24.20939607848649
NASDAQ_Top1000_ByMarketCap,CARG,2021-02-10,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2820601490.0,Technology,EDP Services,0.39469801192655307,False,-1.055851765471283,9.434540898735143,False,False,0.0,4.318611171083729,-29.885697330828485,-22.804568278244265
NASDAQ_Top1000_ByMarketCap,CARG,2021-10-01,2,Watchlist Candidate,Watchlist Candidate,Clean,77,30,2820601490.0,Technology,EDP Services,3.629415457454588,False,-2.398798421779025,-0.7924478066072993,False,False,7.0,3.434276933366387,3.7380381189264122,3.923387394717248
NASDAQ_Top1000_ByMarketCap,CARG,2021-11-01,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2820601490.0,Technology,EDP Services,0.11926331077953822,True,-5.621135180084147,-3.644179910106682,False,False,2.0,3.102399023479099,9.457034981069334,-1.372312285771804
NASDAQ_Top1000_ByMarketCap,CARG,2021-12-01,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,2820601490.0,Technology,EDP Services,-2.1600036621093777,True,-7.721327526217648,1.4657045949484582,False,False,4.0,3.9816221683246265,-6.98189260875921,20.724453870169278
NASDAQ_Top1000_ByMarketCap,CARG,2021-12-31,2,Watchlist Candidate,Watchlist Candidate,Clean,73,22,2820601490.0,Technology,EDP Services,1.1729304951832775,True,-15.41363087140365,0.26825679473778674,True,True,7.0,3.974225165118335,-1.957294850294633,29.062867385199343
NASDAQ_Top1000_ByMarketCap,CARG,2022-02-04,2,Watchlist Candidate,Watchlist Candidate,Clean,70,30,2820601490.0,Technology,EDP Services,3.805175214801726,False,-1.1020912794669657,12.09729910781605,False,False,6.0,4.792206462867748,8.19671911465969,-7.055034713633601
NASDAQ_Top1000_ByMarketCap,CARG,2022-03-08,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,71,30,2820601490.0,Technology,EDP Services,-2.634352012956309,True,-26.124325432190034,-20.53321776328486,True,True,7.0,9.848486758567963,8.836604099647683,-32.758171729792174
NASDAQ_Top1000_ByMarketCap,CARG,2023-06-09,2,Watchlist Candidate,Watchlist Candidate,Clean,72,0,2820601490.0,Technology,EDP Services,1.7475664870703511,False,-1.1320833482532322,7.4871747921674725,False,False,6.0,2.8217009068174352,12.666665940057653,-11.285718282063806
NASDAQ_Top1000_ByMarketCap,CARG,2023-07-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,22,2820601490.0,Technology,EDP Services,-0.9267391257138047,True,-7.308004131276302,-4.792193233345021,True,True,7.0,2.6598792002054767,-21.573832391955918,-19.849697223172015
NASDAQ_Top1000_ByMarketCap,CARG,2023-11-29,2,Watchlist Candidate,Watchlist Candidate,Clean,74,12,2820601490.0,Technology,EDP Services,1.4807944737906809,False,-0.7018283256613356,4.627868621529241,False,False,4.0,3.639826482591726,9.818181124600489,3.090910478071729
NASDAQ_Top1000_ByMarketCap,CARG,2024-02-02,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,2820601490.0,Technology,EDP Services,1.2679595900054963,False,-1.0734939564530754,3.5436461385173645,False,False,1.0,2.4013255231960304,-6.321112637740233,-4.129791660939796
NASDAQ_Top1000_ByMarketCap,CARG,2024-03-07,2,Watchlist Candidate,Watchlist Candidate,Clean,77,30,2820601490.0,Technology,EDP Services,3.237257092165291,False,-4.079108992358815,5.14905749062522,False,False,6.0,3.46864435867072,0.1280357614432015,7.426375366857307
NASDAQ_Top1000_ByMarketCap,CARG,2024-04-25,2,Watchlist Candidate,Watchlist Candidate,Clean,77,30,2820601490.0,Technology,EDP Services,-1.842332058117424,False,-3.455540289264336,6.360254752343986,True,True,7.0,2.7648551084629265,3.1910295561717428,8.883136776633528
NASDAQ_Top1000_ByMarketCap,CARG,2024-06-06,1,Actionable Momentum Candidate,Momentum Candidate,Clean,90,30,2820601490.0,Technology,EDP Services,1.1655985743948438,False,-1.9477989813554641,6.337135594276089,False,False,1.0,2.547815705846246,-1.1476094589394692,7.756228923496078
NASDAQ_Top1000_ByMarketCap,CARG,2024-08-09,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2820601490.0,Technology,EDP Services,20.267861575192402,False,-0.2222202442310528,15.473641758066936,False,False,4.0,4.366583216204214,-2.2878259428266934,23.099631515733332
NASDAQ_Top1000_ByMarketCap,CARG,2024-09-10,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,74,22,2820601490.0,Technology,EDP Services,-2.6470632371604186,True,-9.941163649384654,-5.089606077810938,True,True,6.0,3.0009171861025896,15.725659802427883,43.50132553144126
NASDAQ_Top1000_ByMarketCap,CARG,2024-10-09,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2820601490.0,Technology,EDP Services,1.0589067155651444,False,-1.4520776344445374,4.26766801272902,False,False,5.0,2.0804089195463633,10.720217522577524,18.021912923233742
NASDAQ_Top1000_ByMarketCap,CARG,2024-11-07,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2820601490.0,Technology,EDP Services,1.4290095148224546,False,-1.7378501894820153,7.543520690059302,False,False,1.0,2.525264772852686,0.31787796525766243,4.6887429344733
NASDAQ_Top1000_ByMarketCap,CARG,2024-12-09,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2820601490.0,Technology,EDP Services,-1.2773766180143586,False,-3.145779003163951,0.0,True,True,1.0,2.393337304164346,-6.124603034335796,-20.432950000579055
NASDAQ_Top1000_ByMarketCap,CARG,2025-01-10,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,87,22,2820601490.0,Technology,EDP Services,-4.1767696350513805,True,-8.089938910613526,-0.4757855335104533,True,True,4.0,2.9105746692862797,13.270281310147913,-22.61392813893064
NASDAQ_Top1000_ByMarketCap,CARG,2025-02-11,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2820601490.0,Technology,EDP Services,-1.1010976896642544,False,-4.3793885630341585,1.1517808202058166,False,True,5.0,2.956371041467361,-22.618745059624356,-13.812582702782006
NASDAQ_Top1000_ByMarketCap,CARG,2025-10-20,2,Watchlist Candidate,Watchlist Candidate,Clean,82,30,2820601490.0,Technology,EDP Services,2.4054988448851455,False,-7.417480073700444,5.207403811891331,True,False,5.0,3.2808013388259165,-2.237134436829158,-5.872479230113836
NASDAQ_Top1000_ByMarketCap,CARG,2025-12-11,2,Watchlist Candidate,Watchlist Candidate,Clean,78,30,2820601490.0,Technology,EDP Services,1.077590348569002,False,-0.5038415044332778,4.629112713770911,False,True,2.0,2.9993507142484592,-3.787067145241474,-17.743641825773192
NASDAQ_Top1000_ByMarketCap,CLMT,2020-10-30,2,Watchlist Candidate,Watchlist Candidate,Clean,84,22,2814852848.0,Energy,Integrated oil Companies,-0.28818416083016274,False,-8.465606763619771,-6.738544405106451,True,True,5.0,6.275805463986766,4.927531464514101,8.69565067159057
NASDAQ_Top1000_ByMarketCap,CLMT,2020-12-01,2,Watchlist Candidate,Watchlist Candidate,Clean,80,22,2814852848.0,Energy,Integrated oil Companies,-0.2754883902634897,False,-2.1621665160441172,1.117317394007622,False,False,4.0,4.479085496303007,-13.055550073399813,17.222219499540834
NASDAQ_Top1000_ByMarketCap,CLMT,2021-01-21,1,Actionable Momentum Candidate,Momentum Candidate,Clean,88,30,2814852848.0,Energy,Integrated oil Companies,5.459771729284202,False,-2.133331298828123,19.93464525885946,False,False,5.0,5.566367452748204,7.1823269917501875,62.430947522883585
NASDAQ_Top1000_ByMarketCap,CLMT,2021-03-17,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,2814852848.0,Energy,Integrated oil Companies,0.5415200363704464,False,-3.6332185211795265,18.51064675962759,True,False,7.0,6.065655864053058,3.4172672513639313,24.640285965078547
NASDAQ_Top1000_ByMarketCap,CLMT,2021-04-16,1,Actionable Momentum Candidate,Momentum Candidate,Clean,96,30,2814852848.0,Energy,Integrated oil Companies,-1.5410984629513846,False,-13.403612716586588,-4.1666666666666625,False,True,5.0,6.360245935665154,-0.5217427792756468,19.652175903320312
NASDAQ_Top1000_ByMarketCap,CLMT,2021-05-17,2,Watchlist Candidate,Watchlist Candidate,Clean,83,30,2814852848.0,Energy,Integrated oil Companies,1.779357769908918,True,-12.404293929425037,2.3255748489304784,False,False,3.0,5.731768037101553,22.00704291861959,5.985918360271136
NASDAQ_Top1000_ByMarketCap,CLMT,2021-06-16,2,Watchlist Candidate,Watchlist Candidate,Clean,82,30,2814852848.0,Energy,Integrated oil Companies,-6.097564757780294,False,-7.600002288818364,11.23595196022551,False,False,3.0,5.225725977710581,-0.7214966109124976,4.473303758419567
NASDAQ_Top1000_ByMarketCap,CLMT,2021-07-16,1,Actionable Momentum Candidate,Momentum Candidate,Clean,90,30,2814852848.0,Energy,Integrated oil Companies,-1.0071898812270663,True,-7.277627443404833,-2.5495726600212487,True,False,5.0,4.50581453201216,-11.730207780038516,55.86510039414576
NASDAQ_Top1000_ByMarketCap,CLMT,2021-08-27,2,Watchlist Candidate,Watchlist Candidate,Clean,72,30,2814852848.0,Energy,Integrated oil Companies,-0.14727175406270554,False,-5.439328623929107,9.708744306406004,True,False,7.0,6.247367336014666,11.999999152289487,138.51852416992188
NASDAQ_Top1000_ByMarketCap,CLMT,2021-09-28,2,Watchlist Candidate,Watchlist Candidate,Clean,83,30,2814852848.0,Energy,Integrated oil Companies,-2.4516136415543066,False,-5.500000715255737,3.1377901973728584,True,True,7.0,7.700302491547155,40.83770179215254,59.94765026939739
NASDAQ_Top1000_ByMarketCap,CLMT,2021-10-27,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2814852848.0,Energy,Integrated oil Companies,-3.063064332461507,False,-6.839826396598214,1.1278184369081234,True,True,3.0,6.286511563503428,49.628253150537496,30.76207616666895
NASDAQ_Top1000_ByMarketCap,CLMT,2021-11-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,96,30,2814852848.0,Energy,Integrated oil Companies,7.1904120558652584,False,-3.5350517298303075,27.47426948208236,False,True,2.0,8.105589650046214,-25.939392321037523,-6.060606060606055
NASDAQ_Top1000_ByMarketCap,CLMT,2021-12-30,2,Watchlist Candidate,Watchlist Candidate,Clean,70,30,2814852848.0,Energy,Integrated oil Companies,1.0252374709159406,True,-20.434781887580876,-2.213740102353279,False,False,7.0,7.856584021241061,10.431371950635725,6.745095346488195
NASDAQ_Top1000_ByMarketCap,CLMT,2022-01-31,2,Watchlist Candidate,Watchlist Candidate,Clean,77,30,2814852848.0,Energy,Integrated oil Companies,-0.5649712187015044,True,-18.0442393853497,0.6433177559708847,True,True,7.0,8.527799616149956,9.93473451304483,3.698333794725439
NASDAQ_Top1000_ByMarketCap,CLMT,2022-03-02,1,Actionable Momentum Candidate,Momentum Candidate,Clean,87,30,2814852848.0,Energy,Integrated oil Companies,2.8493899783967436,False,-12.11594291355299,5.350934577612088,True,False,6.0,6.813041925974958,-9.867554219541375,-4.304639442276114
NASDAQ_Top1000_ByMarketCap,CLMT,2022-03-31,2,Watchlist Candidate,Watchlist Candidate,Clean,71,22,2814852848.0,Energy,Integrated oil Companies,2.1771769406700114,True,-17.46513131846835,-1.3768154451561654,True,False,5.0,5.752073220647339,5.457225281849087,-24.631268799638452
NASDAQ_Top1000_ByMarketCap,CLMT,2022-05-02,2,Watchlist Candidate,Watchlist Candidate,Clean,83,30,2814852848.0,Energy,Integrated oil Companies,0.28050463682329774,False,-10.344825318253681,-0.27893975890794787,True,True,4.0,5.809191741592106,-1.297817825149683,-7.991803612406178
NASDAQ_Top1000_ByMarketCap,CLMT,2022-06-01,1,Actionable Momentum Candidate,Momentum Candidate,Clean,92,30,2814852848.0,Energy,Integrated oil Companies,4.031673521243562,False,-9.63101928640826,12.626655457462622,False,False,2.0,4.4191802302208485,-29.371112104842222,19.695918280591805
NASDAQ_Top1000_ByMarketCap,CLMT,2022-09-13,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,30,2814852848.0,Energy,Integrated oil Companies,-1.0938429756921275,False,-6.9842937527669235,2.444841003103848,True,True,7.0,4.14934123992187,-12.957580830136683,-17.89656672794713
NASDAQ_Top1000_ByMarketCap,CLMT,2022-10-12,1,Actionable Momentum Candidate,Momentum Candidate,Clean,87,30,2814852848.0,Energy,Integrated oil Companies,1.6972166175780012,False,-13.46042747309355,11.707678692682478,True,False,6.0,6.480068933757158,23.57337095163803,15.081523279597796
NASDAQ_Top1000_ByMarketCap,CLMT,2022-11-10,1,Actionable Momentum Candidate,Momentum Candidate,Clean,96,30,2814852848.0,Energy,Integrated oil Companies,0.6640887728834421,True,-11.268290077767718,-6.043388633305935,True,False,4.0,6.883686624231644,-21.58712677305621,1.2763570277116054
NASDAQ_Top1000_ByMarketCap,CLMT,2023-01-25,2,Watchlist Candidate,Watchlist Candidate,Clean,71,30,2814852848.0,Energy,Integrated oil Companies,1.321328683144718,False,-4.957741750797751,0.35693857940080065,True,True,7.0,3.620121359310724,16.119407539937036,8.000000910972481
NASDAQ_Top1000_ByMarketCap,CLMT,2023-02-24,1,Actionable Momentum Candidate,Momentum Candidate,Clean,92,30,2814852848.0,Energy,Integrated oil Companies,0.9865032803722196,False,-2.749996185302739,-2.749996185302739,True,True,4.0,4.337127801207181,-12.77578142821758,-18.41970341070932
NASDAQ_Top1000_ByMarketCap,CLMT,2023-09-14,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,2814852848.0,Energy,Integrated oil Companies,2.5560759998332516,False,-1.2556504365442978,3.637325034439365,True,True,3.0,3.182677737327351,-13.468353657782828,-12.911388542078717
NASDAQ_Top1000_ByMarketCap,CLMT,2024-10-17,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,30,2814852848.0,Energy,Integrated oil Companies,-0.2735953721269335,False,-13.523131484721151,8.106778715308739,False,False,7.0,5.4151150589423525,-4.9090905623002445,-27.090904929421168
NASDAQ_Top1000_ByMarketCap,CLMT,2024-11-15,1,Actionable Momentum Candidate,Momentum Candidate,Clean,87,30,2814852848.0,Energy,Integrated oil Companies,2.098586188282403,False,-8.406305006422688,-5.935250487450217,False,False,7.0,7.04725656802155,2.6615943040625423,-26.330801684703687
NASDAQ_Top1000_ByMarketCap,CLMT,2024-12-31,1,Actionable Momentum Candidate,Momentum Candidate,Clean,92,30,2814852848.0,Energy,Integrated oil Companies,1.334564756725709,False,-5.655525647791649,10.876131827942936,False,False,5.0,5.293888463589997,-16.787661566442026,-45.73502930428164
NASDAQ_Top1000_ByMarketCap,CLMT,2025-10-10,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,30,2814852848.0,Energy,Integrated oil Companies,-2.7502749813356764,True,-9.61144791460773,-4.89510403411928,False,True,5.0,3.8178743160839113,7.282908735453519,11.932768152642591
NASDAQ_Top1000_ByMarketCap,CLMT,2025-11-10,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,92,30,2814852848.0,Energy,Integrated oil Companies,-0.20844666187659344,True,-13.348419511399424,-4.678947371419162,True,False,4.0,5.628495575712315,4.012498848285473,33.87180729080268
NASDAQ_Top1000_ByMarketCap,CLMT,2025-12-10,1,Actionable Momentum Candidate,Momentum Candidate,Clean,89,30,2814852848.0,Energy,Integrated oil Companies,0.8080800685720702,False,-0.5976137434728135,1.681100039808503,False,False,5.0,3.020326696673509,0.8581528565218433,44.32105463576717
NASDAQ_Top1000_ByMarketCap,CLMT,2026-01-20,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,2814852848.0,Energy,Integrated oil Companies,1.2297097931047496,False,-3.2440080827819795,3.003004981063029,False,False,7.0,3.8872694726016834,41.434063611635196,56.54474352449195
NASDAQ_Top1000_ByMarketCap,CLMT,2026-02-19,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2814852848.0,Energy,Integrated oil Companies,-0.37288342492055593,False,-1.7713926647528133,14.40248648763427,True,False,5.0,3.971224539912974,-4.398223701105652,8.830549469229677
NASDAQ_Top1000_ByMarketCap,CLMT,2026-03-20,2,Watchlist Candidate,Watchlist Candidate,Clean,83,30,2814852848.0,Energy,Integrated oil Companies,-2.367682500295032,True,-10.729063827621832,-1.9237468839634175,True,True,6.0,5.262889538630377,17.81962354285753,20.42737872136766
NASDAQ_Top1000_ByMarketCap,CENT,2019-12-23,2,Watchlist Candidate,Watchlist Candidate,Clean,72,5,2811305100.0,Consumer Discretionary,Consumer Specialties,0.9277027212343025,False,-1.8357207560078748,8.084961406211711,False,True,3.0,2.4700016288259197,2.447553043103401,-17.80037732202936
NASDAQ_Top1000_ByMarketCap,CENT,2020-01-24,2,Watchlist Candidate,Watchlist Candidate,Clean,71,17,2811305100.0,Consumer Discretionary,Consumer Specialties,-1.0439116384346914,False,-2.716578120395874,-0.861277708529895,False,True,2.0,2.1253491168180245,-9.814982704274023,-0.8780149135060977
NASDAQ_Top1000_ByMarketCap,CENT,2020-05-27,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2811305100.0,Consumer Discretionary,Consumer Specialties,4.16310319647617,False,-1.2435817186856601,4.4310999404796325,False,False,7.0,4.399516204586922,-6.576082600405286,12.690212540583424
NASDAQ_Top1000_ByMarketCap,CENT,2020-06-25,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,2811305100.0,Consumer Discretionary,Consumer Specialties,2.626874613516894,True,-7.081073989307873,1.7460806137203244,False,True,3.0,3.2306987242474556,6.705706084167984,9.019035496156725
NASDAQ_Top1000_ByMarketCap,CENT,2020-07-27,2,Watchlist Candidate,Watchlist Candidate,Clean,82,30,2811305100.0,Consumer Discretionary,Consumer Specialties,-0.1917325766856881,False,-4.281589918941686,-1.9639530532189475,True,True,1.0,2.865768586539974,14.179511402549739,14.262118115797072
