"Ticker","Symbol","Security Name","Listing Exchange","Market Category","ETF","MarketCap ","TrailingPE","ForwardPE","Sector","Industry"
"WKC","WKC","World Kinect Corporation Common Stock","N","","N","1,43,82,09,405.00","","","Energy","Oil Refining/Marketing"
"ACDC","ACDC","ProFrac Holding Corp. - Class A Common Stock","Q","Q","N","1,29,08,69,573.00","","","Energy","Oilfield Services/Equipment"
"PBT","PBT","Permian Basin Royalty Trust Common Stock","N","","N","1,28,68,68,858.00","","","Energy","Oil & Gas Production"
"BLDP","BLDP","Ballard Power Systems, Inc. - Common Shares","Q","G","N","1,22,85,14,085.00","","","Energy","Industrial Machinery/Components"
"PDS","PDS","Precision Drilling Corporation Common Stock","N","","N","1,20,90,35,440.00","","","Energy","Oil & Gas Production"
"SBR","SBR","Sabine Royalty Trust Common Stock","N","","N","1,11,98,38,032.00","","","Energy","Oil & Gas Production"
"FCEL","FCEL","FuelCell Energy, Inc. - Common Stock","Q","G","N","1,07,78,34,684.00","","","Energy","Industrial Machinery/Components"
"METC","METC","Ramaco Resources, Inc. - Class A Common Stock","Q","Q","N","98,87,02,672.00","","","Energy","Coal Mining"
"INR","INR","Infinity Natural Resources, Inc. Class A Common Stock","N","","N","96,79,07,537.00","","","Energy","Oil & Gas Production"
"TBN","TBN","Tamboran Resources Corporation Common stock","N","","N","91,56,69,745.00","","","Energy","Oil & Gas Production"
"HNRG","HNRG","Hallador Energy Company - Common Stock","Q","S","N","90,20,75,703.00","","","Energy","Coal Mining"
"OBE","OBE","Obsidian Energy Ltd. Common Shares","A","","N","88,99,26,533.00","","","Energy","Oil & Gas Production"
"HPK","HPK","HighPeak Energy, Inc. - Common Stock","Q","G","N","85,67,07,945.00","","","Energy","Oil & Gas Production"
"REPX","REPX","Riley Exploration Permian, Inc. Common Stock","A","","N","79,06,00,309.00","","","Energy","Oil & Gas Production"
"GFR","GFR","Greenfire Resources Ltd. Common Shares","N","","N","76,00,99,740.00","","","Energy","Oil & Gas Production"
"VTS","VTS","Vitesse Energy, Inc. Common Stock","N","","N","75,97,91,803.00","","","Energy","Oil & Gas Production"
"GRNT","GRNT","Granite Ridge Resources, Inc. Common Stock","N","","N","69,70,70,307.00","","","Energy","Oil & Gas Production"
"METCB","METCB","Ramaco Resources, Inc. - Class B Common Stock","Q","Q","N","67,65,15,078.00","","","Energy","Coal Mining"
"WTI","WTI","W&T Offshore, Inc. Common Stock","N","","N","66,42,92,422.00","","","Energy","Oil & Gas Production"
"EGY","EGY","VAALCO Energy, Inc.  Common Stock","N","","N","63,38,90,178.00","","","Energy","Oil & Gas Production"
"CLB","CLB","Core Laboratories Inc. Common Stock","N","","N","62,23,05,207.00","","","Energy","Oilfield Services/Equipment"
"SD","SD","SandRidge Energy, Inc. Common Stock","N","","N","55,98,65,398.00","","","Energy","Oil & Gas Production"
"FIP","FIP","FTAI Infrastructure Inc. - Common Stock","Q","Q","N","55,18,23,802.00","","","Energy","Oil Refining/Marketing"
"NGS","NGS","Natural Gas Services Group, Inc. Common Stock","N","","N","52,90,05,346.00","","","Energy","Oilfield Services/Equipment"
"GPRK","GPRK","Geopark Ltd Common Shares","N","","N","50,33,69,573.00","","","Energy","Oil & Gas Production"
"NUAI","NUAI","New Era Energy & Digital, Inc. - Common Stock","Q","G","N","50,02,31,922.00","","","Energy","Oil & Gas Production"
"NPWR","NPWR","NET Power Inc. Class A Common Stock","N","","N","49,55,99,507.00","","","Energy","Industrial Machinery/Components"
"NOA","NOA","North American Construction Group Ltd. Common Shares (no par)","N","","N","45,58,50,080.00","","","Energy","Oilfield Services/Equipment"
"NINE","NINE","Nine Energy Service, Inc. Common Stock","A","","N","45,47,63,159.00","","","Energy","Oilfield Services/Equipment"
"PNRG","PNRG","PrimeEnergy Resources Corporation - Common Stock","Q","S","N","40,82,21,400.00","","","Energy","Oil & Gas Production"
"FTW","FTW","Presidio Production Company Class A Common Stock","N","","N","40,62,47,079.00","","","Energy","Oil & Gas Production"
"RNGR","RNGR","Ranger Energy Services, Inc. Class A Common Stock","N","","N","38,86,21,344.00","","","Energy","Oilfield Services/Equipment"
"NC","NC","NACCO Industries, Inc. Common Stock","N","","N","37,98,77,080.00","","","Energy","Coal Mining"
"GTE","GTE","Gran Tierra Energy Inc. Common Stock","A","","N","32,22,77,807.00","","","Energy","Oil & Gas Production"
"REI","REI","Ring Energy, Inc. Common Stock","A","","N","28,27,02,393.00","","","Energy","Oil & Gas Production"
"APC","APC","ARKO Petroleum Corp. - Class A Common Stock","Q","S","N","26,46,03,194.00","","","Energy","Oil Refining/Marketing"
"AREC","AREC","American Resources Corporation - Class A Common Stock","Q","S","N","24,86,02,529.00","","","Energy","Coal Mining"
"ANNA","ANNA","AleAnna, Inc. - Class A Common Stock","Q","S","N","24,40,21,323.00","","","Energy","Oil & Gas Production"
"EAF","EAF","GrafTech International Ltd. Common Stock","N","","N","24,38,07,736.00","","","Energy","Industrial Machinery/Components"
"AMPY","AMPY","Amplify Energy Corp. Common Stock","N","","N","21,15,98,115.00","","","Energy","Oil & Gas Production"
"MINE","MINE","Mayfair Gold Corp. Common Shares","A","","N","20,52,66,318.00","","","Energy","Oil & Gas Production"
"SJT","SJT","San Juan Basin Royalty Trust Common Stock","N","","N","19,99,51,735.00","","","Energy","Oil & Gas Production"
"PED","PED","Pedevco Corp. Common Stock","A","","N","19,46,54,588.00","","","Energy","Oil & Gas Production"
"EPSN","EPSN","Epsilon Energy Ltd. - Common Shares","Q","G","N","19,05,66,287.00","","","Energy","Oil & Gas Production"
"KGEI","KGEI","Kolibri Global Energy Inc. - Common stock","Q","S","N","18,97,87,537.00","","","Energy","Oil & Gas Production"
"TUSK","TUSK","Mammoth Energy Services, Inc. - Common Stock","Q","Q","N","16,08,89,961.00","","","Energy","Oilfield Services/Equipment"
"EPM","EPM","Evolution Petroleum Corporation, Inc. Common Stock","A","","N","15,73,42,279.00","","","Energy","Oil & Gas Production"
"GLND","GLND","Greenland Energy Company - Common Stock","Q","G","N","13,20,57,077.00","","","Energy","Oil & Gas Production"
"DWSN","DWSN","Dawson Geophysical Company - Common Stock","Q","Q","N","11,86,21,849.00","","","Energy","Oil & Gas Production"
"NCSM","NCSM","NCS Multistage Holdings, Inc. - Common Stock","Q","S","N","11,37,20,582.00","","","Energy","Oilfield Services/Equipment"
"EP","EP","Empire Petroleum Corporation Common Stock","A","","N","11,05,94,527.00","","","Energy","Oil & Gas Production"
"TSLA","TSLA","Tesla, Inc.  - Common Stock","Q","Q","N","16,75,65,37,62,285.00","","","Industrials","Auto Manufacturing"
"CAT","CAT","Caterpillar, Inc. Common Stock","N","","N","4,20,44,41,42,296.00","","","Industrials","Construction/Ag Equipment/Trucks"
"TM","TM","Toyota Motor Corporation Common Stock","N","","N","2,48,49,07,69,610.00","","","Industrials","Auto Manufacturing"
"RTX","RTX","RTX Corporation Common Stock","N","","N","2,38,20,13,64,745.00","","","Industrials","Aerospace"
"BA","BA","Boeing Company (The) Common Stock","N","","N","1,82,48,41,06,603.00","","","Industrials","Aerospace"
"GLW","GLW","Corning Incorporated Common Stock","N","","N","1,79,58,06,88,565.00","","","Industrials","Telecommunications Equipment"
"TMO","TMO","Thermo Fisher Scientific Inc Common Stock","N","","N","1,67,78,70,91,448.00","","","Industrials","Industrial Machinery/Components"
"UNP","UNP","Union Pacific Corporation Common Stock","N","","N","1,58,82,12,53,044.00","","","Industrials","Railroads"
"DE","DE","Deere & Company Common Stock","N","","N","1,56,83,77,93,293.00","","","Industrials","Industrial Machinery/Components"
"HON","HON","Honeywell International Inc. - Common Stock","Q","Q","N","1,38,57,99,37,125.00","","","Industrials","Aerospace"
"LMT","LMT","Lockheed Martin Corporation Common Stock","N","","N","1,19,64,29,14,645.00","","","Industrials","Military/Government/Technical"
"DHR","DHR","Danaher Corporation Common Stock","N","","N","1,16,75,38,42,630.00","","","Industrials","Industrial Machinery/Components"
"PWR","PWR","Quanta Services, Inc. Common Stock","N","","N","1,16,63,95,02,915.00","","","Industrials","Engineering & Construction"
"PH","PH","Parker-Hannifin Corporation Common Stock","N","","N","1,11,34,43,68,398.00","","","Industrials","Metal Fabrications"
"HWM","HWM","Howmet Aerospace Inc. Common Stock","N","","N","1,08,27,70,87,049.00","","","Industrials","Metal Fabrications"
"CMI","CMI","Cummins Inc. Common Stock","N","","N","98,46,89,98,211.00","","","Industrials","Industrial Machinery/Components"
"GD","GD","General Dynamics Corporation Common Stock","N","","N","92,34,92,04,559.00","","","Industrials","Marine Transportation"
"JCI","JCI","Johnson Controls International plc Ordinary Share","N","","N","88,77,18,20,237.00","","","Industrials","Industrial Machinery/Components"
"CSX","CSX","CSX Corporation - Common Stock","Q","Q","N","84,89,83,64,331.00","","","Industrials","Railroads"
"UPS","UPS","United Parcel Service, Inc. Common Stock","N","","N","84,24,41,22,312.00","","","Industrials","Trucking Freight/Courier Services"
"ADP","ADP","Automatic Data Processing, Inc. - Common Stock","Q","Q","N","83,88,29,00,352.00","","","Industrials","Diversified Commercial Services"
"NOC","NOC","Northrop Grumman Corporation Common Stock","N","","N","78,18,37,47,199.00","","","Industrials","Industrial Machinery/Components"
"RACE","RACE","Ferrari N.V. Common Shares","N","","N","77,87,31,17,033.00","","","Industrials","Auto Manufacturing"
"CP","CP","Canadian Pacific Kansas City Limited Common Shares","N","","N","77,64,14,25,894.00","","","Industrials","Railroads"
"RKLB","RKLB","Rocket Lab Corporation - Common Stock","Q","S","N","76,06,81,36,371.00","","","Industrials","Military/Government/Technical"
"CRH","CRH","CRH PLC Ordinary Shares","N","","N","72,33,55,12,416.00","","","Industrials","Building Materials"
"ITW","ITW","Illinois Tool Works Inc. Common Stock","N","","N","72,12,63,61,230.00","","","Industrials","Industrial Machinery/Components"
"FIX","FIX","Comfort Systems USA, Inc. Common Stock","N","","N","71,89,12,70,353.00","","","Industrials","Engineering & Construction"
"NSC","NSC","Norfolk Southern Corporation Common Stock","N","","N","70,79,65,20,995.00","","","Industrials","Railroads"
"GM","GM","General Motors Company Common Stock","N","","N","70,54,62,84,857.00","","","Industrials","Auto Manufacturing"
"CNI","CNI","Canadian National Railway Company Common Stock","N","","N","68,73,38,46,000.00","","","Industrials","Railroads"
"CTAS","CTAS","Cintas Corporation - Common Stock","Q","Q","N","66,12,46,20,270.00","","","Industrials","Garments and Clothing"
"TDG","TDG","Transdigm Group Incorporated Common Stock","N","","N","66,09,69,94,699.00","","","Industrials","Military/Government/Technical"
"KEYS","KEYS","Keysight Technologies Inc. Common Stock","N","","N","61,75,97,63,474.00","","","Industrials","Industrial Machinery/Components"
"GWW","GWW","W.W. Grainger, Inc. Common Stock","N","","N","60,35,53,62,805.00","","","Industrials","Office Equipment/Supplies/Services"
"LHX","LHX","L3Harris Technologies, Inc. Common Stock","N","","N","57,72,34,90,567.00","","","Industrials","Industrial Machinery/Components"
"F","F","Ford Motor Company Common Stock","N","","N","57,43,25,70,284.00","","","Industrials","Auto Manufacturing"
"TER","TER","Teradyne, Inc. - Common Stock","Q","Q","N","56,04,91,38,393.00","","","Industrials","Electrical Products"
"CARR","CARR","Carrier Global Corporation Common Stock ","N","","N","55,76,03,15,550.00","","","Industrials","Industrial Machinery/Components"
"NUE","NUE","Nucor Corporation Common Stock","N","","N","52,92,34,86,309.00","","","Industrials","Steel/Iron Ore"
"ROK","ROK","Rockwell Automation, Inc. Common Stock","N","","N","50,83,77,30,907.00","","","Industrials","Industrial Machinery/Components"
"FER","FER","Ferrovial N.V. - Ordinary Shares","Q","Q","N","49,23,96,88,547.00","","","Industrials","Military/Government/Technical"
"MT","MT","Arcelor Mittal NY Registry Shares NEW","N","","N","48,83,38,32,547.00","","","Industrials","Steel/Iron Ore"
"WAB","WAB","Westinghouse Air Brake Technologies Corporation Common Stock","N","","N","45,45,14,70,673.00","","","Industrials","Railroads"
"GRMN","GRMN","Garmin Ltd. Common Stock (Switzerland)","N","","N","45,01,16,74,199.00","","","Industrials","Industrial Machinery/Components"
"ODFL","ODFL","Old Dominion Freight Line, Inc. - Common Stock","Q","Q","N","41,37,94,49,269.00","","","Industrials","Trucking Freight/Courier Services"
"EME","EME","EMCOR Group, Inc. Common Stock","N","","N","41,11,03,67,969.00","","","Industrials","Engineering & Construction"
"HEI","HEI","Heico Corporation Common Stock","N","","N","41,01,91,06,898.00","","","Industrials","Aerospace"
"PYPL","PYPL","PayPal Holdings, Inc. - Common Stock","Q","Q","N","39,94,61,47,251.00","","","Industrials","Diversified Commercial Services"
"HMC","HMC","Honda Motor Company, Ltd. Common Stock","N","","N","37,27,85,63,763.00","","","Industrials","Auto Manufacturing"
"ESLT","ESLT","Elbit Systems Ltd. - Ordinary Shares","Q","Q","N","36,36,95,20,517.00","","","Industrials","Military/Government/Technical"
"VMC","VMC","Vulcan Materials Company (Holding Company) Common Stock","N","","N","35,85,84,11,244.00","","","Industrials","Mining & Quarrying of Nonmetallic Minerals (No Fuels)"
"MLM","MLM","Martin Marietta Materials, Inc. Common Stock","N","","N","34,76,38,74,035.00","","","Industrials","Mining & Quarrying of Nonmetallic Minerals (No Fuels)"
"NTR","NTR","Nutrien Ltd. Common Shares","N","","N","34,55,66,92,106.00","","","Industrials","Agricultural Chemicals"
"MTZ","MTZ","MasTec, Inc. Common Stock","N","","N","34,05,46,27,079.00","","","Industrials","Water Sewer Pipeline Comm & Power Line Construction"
"TS","TS","Tenaris S.A. American Depositary Shares","N","","N","33,83,21,59,991.00","","","Industrials","Steel/Iron Ore"
"STLD","STLD","Steel Dynamics, Inc. - Common Stock","Q","Q","N","33,83,08,76,295.00","","","Industrials","Steel/Iron Ore"
"WAT","WAT","Waters Corporation Common Stock","N","","N","32,69,49,07,856.00","","","Industrials","Biotechnology: Laboratory Analytical Instruments"
"TECK","TECK","Teck Resources Ltd Ordinary Shares","N","","N","32,37,34,67,348.00","","","Industrials","Mining & Quarrying of Nonmetallic Minerals (No Fuels)"
"A","A","Agilent Technologies, Inc. Common Stock","N","","N","32,22,79,68,231.00","","","Industrials","Biotechnology: Laboratory Analytical Instruments"
"PAYX","PAYX","Paychex, Inc. - Common Stock","Q","Q","N","32,00,97,07,309.00","","","Industrials","Diversified Commercial Services"
"AXON","AXON","Axon Enterprise, Inc. - Common Stock","Q","Q","N","31,23,16,92,796.00","","","Industrials","Ordnance And Accessories"
"SYM","SYM","Symbotic Inc. - Class A Common Stock","Q","G","N","29,85,50,82,081.00","","","Industrials","Industrial Machinery/Components"
"TDY","TDY","Teledyne Technologies Incorporated Common Stock","N","","N","29,44,44,83,656.00","","","Industrials","Industrial Machinery/Components"
"DOV","DOV","Dover Corporation Common Stock","N","","N","28,89,96,86,059.00","","","Industrials","Industrial Machinery/Components"
"AMRZ","AMRZ","Amrize Ltd Ordinary Shares","N","","N","28,36,04,48,162.00","","","Industrials","Building Materials"
"IR","IR","Ingersoll Rand Inc. Common Stock","N","","N","28,12,53,78,260.00","","","Industrials","Industrial Machinery/Components"
"DOW","DOW","Dow Inc. Common Stock ","N","","N","28,01,88,23,402.00","","","Industrials","Major Chemicals"
"NVT","NVT","nVent Electric plc Ordinary Shares ","N","","N","27,91,18,17,972.00","","","Industrials","Industrial Machinery/Components"
"FOXA","FOXA","Fox Corporation - Class A Common Stock","Q","Q","N","27,43,81,66,370.00","","","Industrials","Broadcasting"
"STRL","STRL","Sterling Infrastructure, Inc. - Common Stock","Q","Q","N","27,06,62,41,935.00","","","Industrials","Military/Government/Technical"
"PKX","PKX","POSCO HOLDINGS INC. American Depositary Shares (Each representing 1/4th of a share of Common Stock)","N","","N","26,72,72,98,068.00","","","Industrials","Steel/Iron Ore"
"FTAI","FTAI","FTAI Aviation Ltd. - Common Stock","Q","Q","N","26,47,20,48,839.00","","","Industrials","Misc Corporate Leasing Services"
"XYL","XYL","Xylem Inc. Common Stock New","N","","N","26,10,11,22,466.00","","","Industrials","Fluid Controls"
"SQM","SQM","Sociedad Quimica y Minera S.A. Common Stock","N","","N","24,85,04,89,296.00","","","Industrials","Mining & Quarrying of Nonmetallic Minerals (No Fuels)"
"FOX","FOX","Fox Corporation - Class B Common Stock","Q","Q","N","24,59,35,05,017.00","","","Industrials","Broadcasting"
"JBHT","JBHT","J.B. Hunt Transport Services, Inc. - Common Stock","Q","Q","N","23,83,50,66,550.00","","","Industrials","Trucking Freight/Courier Services"
"LYB","LYB","LyondellBasell Industries NV Ordinary Shares Class A (Netherlands)","N","","N","23,80,21,49,161.00","","","Industrials","Major Chemicals"
"FWONK","FWONK","Liberty Media Corporation - Series C Liberty Formula One Common Stock","Q","Q","N","23,15,59,67,419.00","","","Industrials","Broadcasting"
"STLA","STLA","Stellantis N.V. Common Shares","N","","N","22,60,03,68,929.00","","","Industrials","Auto Manufacturing"
"ALB","ALB","Albemarle Corporation Common Stock","N","","N","22,55,97,19,390.00","","","Industrials","Major Chemicals"
"ATI","ATI","ATI Inc. Common Stock","N","","N","22,38,59,26,493.00","","","Industrials","Steel/Iron Ore"
"CRS","CRS","Carpenter Technology Corporation Common Stock","N","","N","21,41,42,50,344.00","","","Industrials","Steel/Iron Ore"
"ENTG","ENTG","Entegris, Inc. - Common Stock","Q","Q","N","21,26,84,12,500.00","","","Industrials","Plastic Products"
"MAIR","MAIR","Madison Air Solutions Corporation Class A Common Stock","N","","N","21,20,36,35,216.00","","","Industrials","Pollution Control Equipment"
"FWONA","FWONA","Liberty Media Corporation - Series A Liberty Formula One Common Stock","Q","Q","N","21,12,85,67,241.00","","","Industrials","Broadcasting"
"MKSI","MKSI","MKS Inc. - Common Stock","Q","Q","N","21,08,96,41,118.00","","","Industrials","Industrial Machinery/Components"
"VLTO","VLTO","Veralto Corp Common Stock ","N","","N","21,06,99,61,030.00","","","Industrials","Electrical Products"
"MTD","MTD","Mettler-Toledo International, Inc. Common Stock","N","","N","21,01,69,15,420.00","","","Industrials","Biotechnology: Laboratory Analytical Instruments"
"DD","DD","DuPont de Nemours, Inc. Common Stock","N","","N","20,83,22,00,771.00","","","Industrials","Major Chemicals"
"NXT","NXT","Nextpower Inc. - Class A Common Stock","Q","Q","N","20,79,92,38,467.00","","","Industrials","Industrial Machinery/Components"
"VRSK","VRSK","Verisk Analytics, Inc. - Common Stock","Q","Q","N","20,59,13,92,374.00","","","Industrials","Diversified Commercial Services"
"RGLD","RGLD","Royal Gold, Inc. - Common Stock","Q","Q","N","20,54,11,12,348.00","","","Industrials","Precious Metals"
"LI","LI","Li Auto Inc. - American Depositary Shares","Q","Q","N","20,51,58,46,935.00","","","Industrials","Auto Manufacturing"
"EXPD","EXPD","Expeditors International of Washington, Inc. Common Stock","N","","N","20,16,73,38,753.00","","","Industrials","Integrated Freight & Logistics"
"RL","RL","Ralph Lauren Corporation Common Stock","N","","N","20,14,80,31,657.00","","","Industrials","Garments and Clothing"
"CX","CX","Cemex, S.A.B. de C.V. Sponsored ADR","N","","N","20,03,28,31,460.00","","","Industrials","Building Materials"
"IFF","IFF","International Flavors & Fragrances, Inc. Common Stock","N","","N","19,64,43,25,730.00","","","Industrials","Major Chemicals"
"RBC","RBC","RBC Bearings Incorporated Common Stock","N","","N","19,40,26,59,228.00","","","Industrials","Metal Fabrications"
"BWXT","BWXT","BWX Technologies, Inc. Common Stock","N","","N","19,11,99,77,246.00","","","Industrials","Industrial Machinery/Components"
"CF","CF","CF Industries Holdings, Inc. Common Stock","N","","N","19,02,92,90,024.00","","","Industrials","Agricultural Chemicals"
"CHRW","CHRW","C.H. Robinson Worldwide, Inc. - Common Stock","Q","Q","N","18,75,00,64,791.00","","","Industrials","Integrated Freight & Logistics"
"RS","RS","Reliance, Inc. Common Stock","N","","N","18,72,70,22,674.00","","","Industrials","Metal Fabrications"
"RIVN","RIVN","Rivian Automotive, Inc. - Class A Common Stock","Q","Q","N","18,49,66,31,127.00","","","Industrials","Auto Manufacturing"
"ZTO","ZTO","ZTO Express (Cayman) Inc. American Depositary Shares, each representing one Class A ordinary share.","N","","N","18,22,73,98,907.00","","","Industrials","Trucking Freight/Courier Services"
"ITT","ITT","ITT Inc. Common Stock ","N","","N","18,06,68,46,000.00","","","Industrials","Fluid Controls"
"FTV","FTV","Fortive Corporation Common Stock ","N","","N","17,92,88,76,645.00","","","Industrials","Industrial Machinery/Components"
"LII","LII","Lennox International, Inc. Common Stock","N","","N","17,83,74,19,598.00","","","Industrials","Industrial Machinery/Components"
"AA","AA","Alcoa Corporation Common Stock ","N","","N","17,68,06,21,625.00","","","Industrials","Aluminum"
"CLH","CLH","Clean Harbors, Inc. Common Stock","N","","N","16,24,16,99,475.00","","","Industrials","Environmental Services"
"TXT","TXT","Textron Inc. Common Stock","N","","N","15,92,82,30,660.00","","","Industrials","Aerospace"
"NIO","NIO","NIO Inc. American depositary shares, each  representing one Class A ordinary share","N","","N","15,73,55,88,898.00","","","Industrials","Auto Manufacturing"
"IEX","IEX","IDEX Corporation Common Stock","N","","N","15,62,82,78,230.00","","","Industrials","Fluid Controls"
"NDSN","NDSN","Nordson Corporation - Common Stock","Q","Q","N","15,58,42,63,773.00","","","Industrials","Industrial Machinery/Components"
"XPEV","XPEV","XPeng Inc. American depositary shares, each representing two Class A ordinary shares","N","","N","15,54,65,63,565.00","","","Industrials","Auto Manufacturing"
"MLI","MLI","Mueller Industries, Inc. Common Stock","N","","N","15,53,84,88,245.00","","","Industrials","Metal Fabrications"
"BALL","BALL","Ball Corporation Common Stock","N","","N","15,13,74,45,383.00","","","Industrials","Containers/Packaging"
"LECO","LECO","Lincoln Electric Holdings, Inc. - Common Shares","Q","Q","N","14,58,65,20,166.00","","","Industrials","Industrial Machinery/Components"
"ARXS","ARXS","Arxis, Inc. - Class A Common Stock","Q","Q","N","14,57,05,81,774.00","","","Industrials","Military/Government/Technical"
"CSL","CSL","Carlisle Companies Incorporated Common Stock","N","","N","14,10,16,74,335.00","","","Industrials","Specialty Chemicals"
"SOLS","SOLS","Solstice Advanced Materials Inc. - Common Stock","Q","Q","N","13,85,40,84,777.00","","","Industrials","Aerospace"
"ONTO","ONTO","Onto Innovation Inc. Common Stock","N","","N","13,78,49,37,287.00","","","Industrials","Industrial Machinery/Components"
"IESC","IESC","IES Holdings, Inc. - Common Stock","Q","G","N","13,77,49,76,994.00","","","Industrials","Engineering & Construction"
"MAS","MAS","Masco Corporation Common Stock","N","","N","13,76,03,05,948.00","","","Industrials","Industrial Specialties"
"DY","DY","Dycom Industries, Inc. Common Stock","N","","N","13,57,21,59,073.00","","","Industrials","Water Sewer Pipeline Comm & Power Line Construction"
"HL","HL","Hecla Mining Company Common Stock","N","","N","13,41,76,01,622.00","","","Industrials","Mining & Quarrying of Nonmetallic Minerals (No Fuels)"
"HII","HII","Huntington Ingalls Industries, Inc. Common Stock","N","","N","13,35,97,39,012.00","","","Industrials","Marine Transportation"
"CNH","CNH","CNH Industrial N.V. Common Shares","N","","N","13,24,26,71,735.00","","","Industrials","Construction/Ag Equipment/Trucks"
"J","J","Jacobs Solutions Inc. Common Stock","N","","N","13,12,88,22,532.00","","","Industrials","Military/Government/Technical"
"TRMB","TRMB","Trimble Inc. - Common Stock","Q","Q","N","12,98,89,73,839.00","","","Industrials","Industrial Machinery/Components"
"GGG","GGG","Graco Inc. Common Stock","N","","N","12,76,87,61,697.00","","","Industrials","Fluid Controls"
"ZBRA","ZBRA","Zebra Technologies Corporation - Class A Common Stock","Q","Q","N","12,28,41,75,463.00","","","Industrials","Industrial Machinery/Components"
"SAIA","SAIA","Saia, Inc. - Common Stock","Q","Q","N","12,18,83,44,730.00","","","Industrials","Trucking Freight/Courier Services"
"PNR","PNR","Pentair plc. Ordinary Share","N","","N","12,09,05,18,550.00","","","Industrials","Industrial Machinery/Components"
"WLK","WLK","Westlake Corporation Common Stock","N","","N","11,95,38,70,675.00","","","Industrials","Major Chemicals"
"TFII","TFII","TFI International Inc. Common Shares","N","","N","11,83,97,19,626.00","","","Industrials","Trucking Freight/Courier Services"
"JHX","JHX","James Hardie Industries plc. Ordinary Shares","N","","N","11,55,69,00,600.00","","","Industrials","Building Materials"
"XE","XE","X-Energy, Inc. - Class A Common Stock","Q","Q","N","11,55,31,17,981.00","","","Industrials","Metal Fabrications"
"PSKY","PSKY","Paramount Skydance Corporation - Class B Common Stock","Q","Q","N","11,54,42,70,093.00","","","Industrials","Broadcasting"
"DRS","DRS","Leonardo DRS, Inc. - Common Stock","Q","Q","N","11,42,94,21,618.00","","","Industrials","Industrial Machinery/Components"
"AAON","AAON","AAON, Inc. - Common Stock","Q","Q","N","11,30,46,35,097.00","","","Industrials","Industrial Machinery/Components"
"CGNX","CGNX","Cognex Corporation - Common Stock","Q","Q","N","10,85,38,76,594.00","","","Industrials","Industrial Machinery/Components"
"RVTY","RVTY","Revvity, Inc. Common Stock","N","","N","10,71,42,00,599.00","","","Industrials","Biotechnology: Laboratory Analytical Instruments"
"ESI","ESI","Element Solutions Inc. Common Stock","N","","N","10,68,94,83,848.00","","","Industrials","Major Chemicals"
"JOBY","JOBY","Joby Aviation, Inc. Common Stock","N","","N","10,57,41,60,659.00","","","Industrials","Aerospace"
"EMBJ","EMBJ","Embraer S.A. Common Stock","N","","N","10,56,32,27,136.00","","","Industrials","Aerospace"
"CR","CR","Crane Company Common Stock","N","","N","10,37,48,78,675.00","","","Industrials","Metal Fabrications"
"KTOS","KTOS","Kratos Defense & Security Solutions, Inc. - Common Stock","Q","Q","N","10,35,95,41,516.00","","","Industrials","Military/Government/Technical"
"SPXC","SPXC","SPX Technologies, Inc. Common Stock","N","","N","10,16,51,64,911.00","","","Industrials","Industrial Machinery/Components"
"WTS","WTS","Watts Water Technologies, Inc. Class A Common Stock","N","","N","10,14,28,16,746.00","","","Industrials","Metal Fabrications"
"VMI","VMI","Valmont Industries, Inc. Common Stock","N","","N","9,99,78,36,128.00","","","Industrials","Metal Fabrications"
"GTLS","GTLS","Chart Industries, Inc. Common Stock","N","","N","9,92,25,41,419.00","","","Industrials","Metal Fabrications"
"OC","OC","Owens Corning Inc Common Stock New","N","","N","9,73,42,63,201.00","","","Industrials","Industrial Machinery/Components"
"DCI","DCI","Donaldson Company, Inc. Common Stock","N","","N","9,71,91,31,273.00","","","Industrials","Pollution Control Equipment"
"GGB","GGB","Gerdau S.A. Common Stock","N","","N","9,36,17,87,015.00","","","Industrials","Steel/Iron Ore"
"VFS","VFS","VinFast Auto Ltd. - Ordinary Shares","Q","Q","N","9,08,90,97,399.00","","","Industrials","Auto Manufacturing"
"MWH","MWH","SOLV Energy, Inc. - Class A common stock","Q","Q","N","9,06,01,51,072.00","","","Industrials","Military/Government/Technical"
"KRMN","KRMN","Karman Holdings Inc. Common Stock","N","","N","8,88,78,76,242.00","","","Industrials","Military/Government/Technical"
"SARO","SARO","StandardAero, Inc. Common Stock","N","","N","8,78,39,09,500.00","","","Industrials","Aerospace"
"TX","TX","Ternium S.A. Ternium S.A. American Depositary Shares (each representing ten shares, USD1.00 par value)","N","","N","8,72,58,95,918.00","","","Industrials","Steel/Iron Ore"
"FLS","FLS","Flowserve Corporation Common Stock","N","","N","8,69,47,11,639.00","","","Industrials","Fluid Controls"
"ICL","ICL","ICL Group Ltd. Ordinary Shares","N","","N","8,49,26,26,557.00","","","Industrials","Agricultural Chemicals"
"AGCO","AGCO","AGCO Corporation Common Stock","N","","N","8,47,54,18,085.00","","","Industrials","Industrial Machinery/Components"
"EMN","EMN","Eastman Chemical Company Common Stock","N","","N","8,43,04,50,801.00","","","Industrials","Major Chemicals"
"ZWS","ZWS","Zurn Elkay Water Solutions Corporation Common Stock","N","","N","8,23,17,91,468.00","","","Industrials","Industrial Machinery/Components"
"AVAV","AVAV","AeroVironment, Inc. - Common Stock","Q","Q","N","8,20,71,51,089.00","","","Industrials","Aerospace"
