Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,MarketCap,TrailingPE,ForwardPE,Sector,Industry
BDTX,BDTX,"Black Diamond Therapeutics, Inc. - Common Stock",Q,Q,N,100278105,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
NIPG,NIPG,NIP Group Inc. - American Depositary Shares,Q,G,N,98717414,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
LUD,LUD,Luda Technology Group Limited Ordinary Shares,A, ,N,98701500,,,Industrials,Steel/Iron Ore
VRCA,VRCA,Verrica Pharmaceuticals Inc. - Common Stock,Q,S,N,98434444,,,Health Care,Biotechnology: Pharmaceutical Preparations
SXTC,SXTC,"China SXT Pharmaceuticals, Inc. - Class A Ordinary Shares",Q,S,N,98220468,,,Health Care,Biotechnology: Pharmaceutical Preparations
OPRX,OPRX,OptimizeRx Corporation - Common Stock,Q,S,N,98141342,,,Consumer Discretionary,Business Services
BWEN,BWEN,"Broadwind, Inc. - Common Stock",Q,S,N,97829205,,,Telecommunications,Metal Fabrications
CCLD,CCLD,"CareCloud, Inc. - Common Stock",Q,G,N,97733783,,,Technology,Computer Software: Prepackaged Software
AMTD,AMTD,"AMTD IDEA Group American Depositary Shares, each representing six (6) Class A Ordinary Shares",N, ,N,97619665,,,Finance,Finance: Consumer Services
VHUB,VHUB,"VenHub Global, Inc. - Common Stock",Q,G,N,96115378,,,Technology,Industrial Machinery/Components
ONCY,ONCY,Oncolytics Biotech Inc. - Common Stock,Q,S,N,95841316,,,Health Care,Biotechnology: Pharmaceutical Preparations
ARBE,ARBE,Arbe Robotics Ltd. - Ordinary Shares,Q,S,N,95834406,,,Technology,EDP Services
PTHS,PTHS,Pelthos Therapeutics Inc. Common Stock,A, ,N,95580238,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
REKR,REKR,"Rekor Systems, Inc. - Common Stock",Q,S,N,95431228,,,Telecommunications,Telecommunications Equipment
AKA,AKA,a.k.a. Brands Holding Corp. Common Stock,N, ,N,95234410,,,Consumer Discretionary,Catalog/Specialty Distribution
SLNG,SLNG,"Stabilis Solutions, Inc. - Common Stock",Q,S,N,95213061,,,Utilities,Oil/Gas Transmission
VANI,VANI,"Vivani Medical, Inc.  - Common Stock",Q,S,N,94858614,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
MHH,MHH,"Mastech Digital, Inc Common Stock",A, ,N,94665688,,,Consumer Discretionary,Professional Services
SEER,SEER,"Seer, Inc. - Class A Common Stock",Q,Q,N,94568268,,,Industrials,Biotechnology: Laboratory Analytical Instruments
BLNK,BLNK,Blink Charging Co. - Common Stock,Q,S,N,94399244,,,Consumer Discretionary,Industrial Specialties
RRGB,RRGB,"Red Robin Gourmet Burgers, Inc. - Common Stock",Q,Q,N,94348220,,,Consumer Discretionary,Restaurants
LPA,LPA,Logistic Properties of the Americas Ordinary Shares,A, ,N,94221089,,,Finance,Real Estate
RANI,RANI,"Rani Therapeutics Holdings, Inc. - Class A Common Stock",Q,G,N,94163373,,,Health Care,Biotechnology: Pharmaceutical Preparations
SLSN,SLSN,"Solesence, Inc. - Common stock",Q,S,N,93941152,,,Consumer Discretionary,Package Goods/Cosmetics
GEOS,GEOS,Geospace Technologies Corporation - Common Stock,Q,Q,N,93912478,,,Industrials,Industrial Machinery/Components
CBUS,CBUS,"Cibus, Inc. - Class A Common Stock",Q,S,N,93887910,,,Industrials,Agricultural Chemicals
ATRA,ATRA,"Atara Biotherapeutics, Inc. - Common Stock",Q,Q,N,93795891,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
DFDV,DFDV,DeFi Development Corp. - Common Stock,Q,S,N,93366436,,,Finance,Finance: Consumer Services
BYFC,BYFC,Broadway Financial Corporation - Class A Common Stock,Q,S,N,93268458,,,Finance,Savings Institutions
CSPI,CSPI,CSP Inc. - Common Stock,Q,G,N,93265303,,,Technology,EDP Services
AIFC,AIFC,AI Financial Corporation - Common Stock,Q,S,N,92977296,,,Finance,Finance: Consumer Services
LIXT,LIXT,"Lixte Biotechnology Holdings, Inc. - Common Stock",Q,S,N,92973472,,,Health Care,Biotechnology: Pharmaceutical Preparations
PMN,PMN,ProMIS Neurosciences Inc. - Common Shares,Q,S,N,92815623,,,Health Care,Biotechnology: Pharmaceutical Preparations
STIM,STIM,"Neuronetics, Inc. - Common Stock",Q,G,N,92551827,,,Health Care,Medical/Dental Instruments
BTMD,BTMD,Biote Corp. - Class A common stock,Q,G,N,92450008,,,Health Care,Medicinal Chemicals and Botanical Products
INVE,INVE,"Identiv, Inc. - Common Stock",Q,S,N,92423916,,,Technology,Computer peripheral equipment
DTI,DTI,Drilling Tools International Corporation  - Common Stock,Q,S,N,92415817,,,Consumer Discretionary,Oil and Gas Field Machinery
MGF,MGF,MFS Government Markets Income Trust Common Stock,N, ,N,92250622,,,Finance,Trusts Except Educational Religious and Charitable
FBIO,FBIO,"Fortress Biotech, Inc. - Common Stock",Q,S,N,92016829,,,Health Care,Biotechnology: Pharmaceutical Preparations
GRWG,GRWG,GrowGeneration Corp. - Common Stock,Q,S,N,91939085,,,Consumer Discretionary,RETAIL: Building Materials
ISPR,ISPR,Ispire Technology Inc. - Common Stock,Q,S,N,91839034,,,Health Care,Medicinal Chemicals and Botanical Products
KG,KG,"Kestrel Group, Ltd. - Common Stock",Q,S,N,91384670,,,Finance,Property-Casualty Insurers
FFAI,FFAI,Faraday Future Intelligent Electric Inc. - Class A Common Stock,Q,S,N,91171244,,,Industrials,Auto Manufacturing
BNR,BNR,Burning Rock Biotech Limited - American Depositary Shares,Q,G,N,90593086,,,Health Care,Medical Specialities
RGT,RGT,"Royce Global Trust, Inc. Common Stock",N, ,N,90557326,,,Finance,Trusts Except Educational Religious and Charitable
INO,INO,"Inovio Pharmaceuticals, Inc. - Common Stock",Q,S,N,90500561,,,Health Care,Medical/Dental Instruments
EIC,EIC,Eagle Point Income Company Inc. Common Stock,N, ,N,90417296,,,Finance,Finance/Investors Services
UBCP,UBCP,"United Bancorp, Inc. - Common Stock",Q,S,N,90357499,,,Finance,Major Banks
AIFA,AIFA,"All In FutureTech Alliance, Inc. - Common Stock",Q,S,N,90305509,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
CSBR,CSBR,"Champions Oncology, Inc. - Common Stock",Q,S,N,90264369,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GNTA,GNTA,Genenta Science S.p.A. - American Depositary Shares,Q,S,N,90165524,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
FUSB,FUSB,"First US Bancshares, Inc. - Common Stock",Q,S,N,90022707,,,Finance,Major Banks
SSBI,SSBI,Summit State Bank - Common Stock,Q,G,N,89753599,,,Finance,Major Banks
PIII,PIII,P3 Health Partners Inc. - Class A Common Stock,Q,S,N,88606130,,,Health Care,Medical/Nursing Services
OPXS,OPXS,"Optex Systems Holdings, Inc. - Common Stock",Q,S,N,88494785,,,Technology,Electronic Components
PYPD,PYPD,PolyPid Ltd. - Ordinary Shares,Q,S,N,88164550,,,Health Care,Biotechnology: Pharmaceutical Preparations
BNC,BNC,CEA Industries Inc. - Common Stock,Q,S,N,87936474,,,Industrials,Industrial Machinery/Components
GNSS,GNSS,Genasys Inc. - Common Stock,Q,S,N,87896077,,,Consumer Staples,Consumer Electronics/Appliances
ICCC,ICCC,ImmuCell Corporation - Common Stock,Q,S,N,87573014,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
AIRG,AIRG,"Airgain, Inc. - Common Stock",Q,S,N,87462882,,,Technology,Radio And Television Broadcasting And Communications Equipment
CHMI,CHMI,Cherry Hill Mortgage Investment Corporation Common Stock,N, ,N,87440100,,,Real Estate,Real Estate Investment Trusts
SRXH,SRXH,"SRX Health Solutions, Inc. Common Stock",A, ,N,87357706,,,Consumer Staples,Beverages (Production/Distribution)
EVF,EVF,Eaton Vance Senior Income Trust Common Stock,N, ,N,86992736,,,Finance,Investment Bankers/Brokers/Service
ICG,ICG,Intchains Group Limited - American Depositary Shares,Q,S,N,86963689,,,Technology,Semiconductors
TELO,TELO,"Telomir Pharmaceuticals, Inc. - Common Stock",Q,S,N,86656445,,,Health Care,Biotechnology: Pharmaceutical Preparations
AUBN,AUBN,"Auburn National Bancorporation, Inc. - Common Stock",Q,G,N,86632749,,,Finance,Major Banks
GOAI,GOAI,Eva Live Inc. - Common Stock,Q,S,N,86588872,,,Technology,Computer Software: Programming Data Processing
BARK,BARK,"BARK, Inc. Class A Common Stock",N, ,N,85818792,,,Consumer Discretionary,Other Specialty Stores
WKEY,WKEY,WISeKey International Holding Ltd - American Depositary Shares,Q,G,N,85792638,,,Technology,EDP Services
GIBO,GIBO,GIBO Holdings Limited - Class A Ordinary Shares,Q,S,N,85304086,,,Technology,Computer Software: Prepackaged Software
ROC,ROC,Rank One Computing Corporation - Common stock,Q,S,N,85288168,,,Technology,Computer Software: Prepackaged Software
SEAT,SEAT,Vivid Seats Inc. - Class A common stock,Q,Q,N,85262309,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
AARD,AARD,"Aardvark Therapeutics, Inc. - Common Stock",Q,Q,N,85083902,,,Health Care,Biotechnology: Pharmaceutical Preparations
ECOR,ECOR,"electroCore, Inc. - Common Stock",Q,S,N,85030997,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
GAMB,GAMB,Gambling.com Group Limited - Ordinary Shares,Q,G,N,84935200,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
FATN,FATN,"FatPipe, Inc. - common stock",Q,S,N,84848031,,,Technology,Computer Software: Prepackaged Software
AURE,AURE,Aurelion Inc.  - Class A Ordinary Shares,Q,S,N,84767138,,,Finance,Finance: Consumer Services
PFX,PFX,PhenixFIN Corporation  - Common Stock,Q,G,N,84751467,,,Finance,Finance: Consumer Services
SKIN,SKIN,SkinHealth Systems Inc. - Class A Common Stock,Q,S,N,84732506,,,Health Care,Medical/Dental Instruments
BMEA,BMEA,"Biomea Fusion, Inc. - Common Stock",Q,Q,N,84590345,,,Health Care,Biotechnology: Pharmaceutical Preparations
DTCX,DTCX,"Datacentrex, Inc. - Common Stock",Q,S,N,84355768,,,Technology,EDP Services
RLYB,RLYB,Rallybio Corporation - Common Stock,Q,S,N,84346341,,,Health Care,Biotechnology: Pharmaceutical Preparations
LVO,LVO,"LiveOne, Inc. - Common Stock",Q,S,N,84329981,,,Consumer Discretionary,Restaurants
NDLS,NDLS,Noodles & Company - Class A Common Stock,Q,Q,N,84079539,,,Consumer Discretionary,Restaurants
ANIX,ANIX,"Anixa Biosciences, Inc. - Common Stock",Q,S,N,84036966,,,Health Care,Biotechnology: Pharmaceutical Preparations
IBIO,IBIO,"iBio, Inc. - Common Stock",Q,S,N,83956768,,,Health Care,Biotechnology: Pharmaceutical Preparations
CPIX,CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,Q,Q,N,83905399,,,Health Care,Biotechnology: Pharmaceutical Preparations
MAYS,MAYS,"J. W. Mays, Inc. - Common Stock",Q,S,N,83856448,,,Real Estate,Building operators
AEYE,AEYE,"AudioEye, Inc. - Common Stock",Q,S,N,83705881,,,Technology,Computer Software: Prepackaged Software
OM,OM,"Outset Medical, Inc. - Common Stock",Q,Q,N,83232212,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
SEV,SEV,Aptera Motors Corp. - Class B Common Stock,Q,S,N,83011048,,,Industrials,Auto Manufacturing
NRXS,NRXS,"Neuraxis, Inc. Common Stock",A, ,N,82975514,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
IDN,IDN,"Intellicheck, Inc. - Common Stock",Q,G,N,82827494,,,Technology,Computer Software: Prepackaged Software
FDSB,FDSB,"Fifth District Bancorp, Inc. - Common Stock",Q,S,N,82394996,,,Finance,Savings Institutions
SOTK,SOTK,Sono-Tek Corporation - Common Stock,Q,S,N,82340034,,,Technology,Industrial Machinery/Components
CRGO,CRGO,Freightos Limited - Ordinary shares,Q,S,N,82176762,,,Industrials,Integrated Freight & Logistics
GDHG,GDHG,Golden Heaven Group Holdings Ltd.  - Class A Ordinary Shares,Q,S,N,82001224,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
RNTX,RNTX,"Rein Therapeutics, Inc. - Common Stock",Q,S,N,81937839,,,Health Care,Biotechnology: Pharmaceutical Preparations
CPHC,CPHC,Canterbury Park Holding Corporation - Common Stock,Q,G,N,81838807,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
ANPA,ANPA,Rich Sparkle Holdings Limited - Ordinary Shares,Q,S,N,81700495,,,Consumer Discretionary,Other Consumer Services
RPID,RPID,"Rapid Micro Biosystems, Inc. - Class A Common Stock",Q,S,N,81257796,,,Industrials,Biotechnology: Laboratory Analytical Instruments
WSTN,WSTN,Westin Acquisition Corp - Class A Ordinary Share,Q,S,N,81194400,,,,
PARK,PARK,"Park Dental Partners, Inc. - Common Stock",Q,S,N,81180671,,,Health Care,Misc Health and Biotechnology Services
LASE,LASE,Laser Photonics Corporation - Common Stock,Q,S,N,80993352,,,Miscellaneous,Industrial Machinery/Components
AFCG,AFCG,Advanced Flower Capital Inc. - Common Stock,Q,G,N,80468646,,,Finance,Real Estate
FSI,FSI,Flexible Solutions International Inc. Common Stock (CDA),A, ,N,80373612,,,Industrials,Major Chemicals
FLNT,FLNT,"Fluent, Inc. - Common Stock",Q,S,N,79906108,,,Consumer Discretionary,Advertising
DLHC,DLHC,DLH Holdings Corp. - Common Stock,Q,S,N,79856623,,,Consumer Discretionary,Professional Services
GOSS,GOSS,"Gossamer Bio, Inc. - Common Stock",Q,Q,N,79144284,,,Health Care,Biotechnology: Pharmaceutical Preparations
MAIA,MAIA,"MAIA Biotechnology, Inc. Common Stock",A, ,N,79040985,,,Health Care,Biotechnology: Pharmaceutical Preparations
FSEA,FSEA,"First Seacoast Bancorp, Inc. - Common Stock",Q,S,N,79031249,,,Finance,Savings Institutions
MOB,MOB,Mobilicom Limited - Ordinary Shares,Q,S,N,78832235,,,Industrials,Aerospace
LONA,LONA,"LeonaBio, Inc. - Common Stock",Q,S,N,78435842,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CPBI,CPBI,"Central Plains Bancshares, Inc. - Common Stock",Q,S,N,78385953,,,Finance,Savings Institutions
DIT,DIT,AMCON Distributing Company Common Stock,A, ,N,78336007,,,Consumer Discretionary,Food Distributors
LGO,LGO,Largo Inc. - Common Shares,Q,Q,N,78191200,,,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
IPWR,IPWR,Ideal Power Inc. - Common Stock,Q,S,N,78001267,,,Technology,Semiconductors
HMR,HMR,Heidmar Maritime Holdings Corp. - Common Stock,Q,S,N,77869436,,,Consumer Discretionary,Marine Transportation
FRMM,FRMM,"Forum Markets, Incorporated - Common Stock",Q,S,N,77804938,,,Health Care,Biotechnology: Pharmaceutical Preparations
JFB,JFB,JFB Construction Holdings - Class A Common Stock,Q,S,N,77572836,,,Consumer Discretionary,General Bldg Contractors - Nonresidential Bldgs
HNNA,HNNA,"Hennessy Advisors, Inc. - Common Stock",Q,G,N,77443461,,,Finance,Investment Managers
PLCE,PLCE,"Children's Place, Inc. (The) - Common Stock",Q,Q,N,77303004,,,Consumer Discretionary,Clothing/Shoe/Accessory Stores
LGCL,LGCL,Lucas GC Limited - Class A Ordinary Shares,Q,S,N,77022727,,,Technology,Computer Software: Programming Data Processing
AGPU,AGPU,Axe Compute Inc. - Common Stock,Q,S,N,76923758,,,Health Care,Industrial Specialties
RSSS,RSSS,"Research Solutions, Inc - Common Stock",Q,S,N,76669759,,,Technology,EDP Services
PROP,PROP,Prairie Operating Co. - Common Stock,Q,S,N,76446106,,,Finance,Finance: Consumer Services
NTIC,NTIC,Northern Technologies International Corporation - Common Stock,Q,G,N,76410608,,,Industrials,Industrial Specialties
BEEP,BEEP,Mobile Infrastructure Corporation - Common Stock,Q,G,N,76220000,,,Finance,Blank Checks
TISI,TISI,"Team, Inc. Common Stock",N, ,N,76159224,,,Consumer Discretionary,Other Consumer Services
MYPS,MYPS,"PLAYSTUDIOS, Inc.  - Class A Common Stock",Q,S,N,76151951,,,Technology,Computer Software: Prepackaged Software
HCHL,HCHL,Happy City Holdings Limited - Class A Ordinary shares,Q,S,N,76079520,,,Consumer Discretionary,Restaurants
SDA,SDA,SunCar Technology Group Inc. - Ordinary Shares,Q,S,N,76066500,,,Consumer Discretionary,Automotive Aftermarket
NEOV,NEOV,NeoVolta Inc. - Common Stock,Q,S,N,76026116,,,Miscellaneous,Industrial Machinery/Components
HRTX,HRTX,"Heron Therapeutics, Inc.   - Common Stock",Q,S,N,75730676,,,Health Care,Biotechnology: Pharmaceutical Preparations
OSTX,OSTX,OS Therapies Incorporated Common Stock,A, ,N,75714780,,,Health Care,Biotechnology: Pharmaceutical Preparations
UFI,UFI,"Unifi, Inc. New Common Stock",N, ,N,75650124,,,Consumer Discretionary,Textiles
PBHC,PBHC,"Pathfinder Bancorp, Inc. - Common Stock",Q,S,N,75337491,,,Finance,Major Banks
ACET,ACET,"Adicet Bio, Inc. - Common Stock",Q,S,N,75253300,,,Health Care,Biotechnology: Pharmaceutical Preparations
NAKA,NAKA,Nakamoto Inc. - Common Stock,Q,G,N,75177245,,,Health Care,Medical/Nursing Services
BLUW,BLUW,Blue Water Acquisition Corp. III - Class A Ordinary Shares,Q,G,N,74695950,,,,
CLNN,CLNN,Clene Inc. - Common Stock,Q,S,N,74625313,,,Health Care,Biotechnology: Pharmaceutical Preparations
LESL,LESL,"Leslie's, Inc. - Common Stock",Q,Q,N,74594801,,,Consumer Discretionary,Other Specialty Stores
SFWL,SFWL,Shengfeng Development Limited - Class A Ordinary Shares,Q,S,N,74544753,,,Industrials,Trucking Freight/Courier Services
SIEB,SIEB,Siebert Financial Corp. - Common Stock,Q,S,N,74512504,,,Finance,Investment Bankers/Brokers/Service
LIDR,LIDR,"AEye, Inc. - Class A Common Stock",Q,S,N,74103712,,,Consumer Discretionary,Auto Parts:O.E.M.
PEW,PEW,GrabAGun Digital Holdings Inc. Common Stock,N, ,N,74088184,,,Consumer Discretionary,Other Specialty Stores
XPL,XPL,Solitario Resources Corp. Common Stock,A, ,N,73886482,,,Basic Materials,Precious Metals
SERA,SERA,"Sera Prognostics, Inc. - Class A Common Stock",Q,G,N,73226816,,,Health Care,Medical Specialities
AEC,AEC,Anfield Energy Inc. - Common Shares,Q,S,N,73031079,,,Basic Materials,Metal Mining
WRAP,WRAP,"Wrap Technologies, Inc. - Common Stock",Q,S,N,73017108,,,Industrials,Ordnance And Accessories
HYFT,HYFT,MindWalk Holdings Corp. - Common Stock,Q,S,N,72870511,,,Health Care,Biotechnology: Pharmaceutical Preparations
ASTI,ASTI,"Ascent Solar Technologies, Inc - Common Stock",Q,S,N,72667292,,,Technology,Semiconductors
IOR,IOR,"Income Opportunity Realty Investors, Inc. Common Stock",A, ,N,72581277,,,Real Estate,Real Estate Investment Trusts
BHST,BHST,BioHarvest Sciences Inc. - Common Stock,Q,G,N,72537094,,,,
NSTS,NSTS,"NSTS Bancorp, Inc. - Common Stock",Q,S,N,72451309,,,Finance,Savings Institutions
ASPS,ASPS,Altisource Portfolio Solutions S.A. - Common Stock,Q,Q,N,72410853,,,Consumer Discretionary,Other Consumer Services
SCLX,SCLX,Scilex Holding Company - Common Stock,Q,S,N,72175770,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
GANX,GANX,"Gain Therapeutics, Inc. - Common Stock",Q,G,N,71658784,,,Health Care,Biotechnology: Pharmaceutical Preparations
DOMH,DOMH,Dominari Holdings Inc. - Common Stock,Q,S,N,71459548,,,Health Care,Biotechnology: Pharmaceutical Preparations
GPUS,GPUS,"Hyperscale Data, Inc. Common Stock",A, ,N,71341308,,,Technology,Industrial Machinery/Components
XBIT,XBIT,XBiotech Inc. - Common Stock,Q,Q,N,71341291,,,Health Care,Biotechnology: Pharmaceutical Preparations
XTIA,XTIA,"XTI Aerospace, Inc. Common Stock  - Common Stock",Q,S,N,71183910,,,Technology,EDP Services
FSP,FSP,Franklin Street Properties Corp. Common Stock,A, ,N,70924193,,,Real Estate,Real Estate Investment Trusts
FEAM,FEAM,"5E Advanced Materials, Inc. - Common Stock",Q,Q,N,70575879,,,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
GEG,GEG,"Great Elm Group, Inc.  - Common Stock",Q,Q,N,70553268,,,Technology,Computer Software: Prepackaged Software
NRT,NRT,North European Oil Royality Trust Common Stock,N, ,N,70491825,,,Energy,Oil & Gas Production
LNSR,LNSR,"LENSAR, Inc. - Common Stock",Q,S,N,70447189,,,Health Care,Medical/Dental Instruments
GPMT,GPMT,Granite Point Mortgage Trust Inc. Common Stock,N, ,N,70441849,,,Real Estate,Real Estate Investment Trusts
KNDI,KNDI,"Kandi Technologies Group, Inc. - Ordinary Shares",Q,Q,N,70290756,,,Industrials,Auto Manufacturing
IH,IH,"iHuman Inc. American depositary shares, each representing five Class A ordinary shares",N, ,N,70280185,,,Real Estate,Other Consumer Services
HIT,HIT,"Health In Tech, Inc. - Class A Common Stock",Q,S,N,70130057,,,Finance,Specialty Insurers
INTG,INTG,The Intergroup Corporation - Common Stock,Q,S,N,70029783,,,Real Estate,Building operators
PLRX,PLRX,"Pliant Therapeutics, Inc. - Common Stock",Q,Q,N,69969881,,,Health Care,Biotechnology: Pharmaceutical Preparations
ALAR,ALAR,Alarum Technologies Ltd. - American Depositary Shares,Q,S,N,69822036,,,Technology,Computer Software: Prepackaged Software
ROLR,ROLR,"High Roller Technologies, Inc. Common Stock",A, ,N,69653067,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
GENK,GENK,"GEN Restaurant Group, Inc. - Class A Common Stock",Q,G,N,69225698,,,Consumer Discretionary,Restaurants
CYPH,CYPH,Cypherpunk Technologies Inc. - Common Stock,Q,S,N,69223206,,,Health Care,Biotechnology: Pharmaceutical Preparations
FTCI,FTCI,"FTC Solar, Inc. - Common Stock",Q,S,N,69142870,,,Technology,Semiconductors
LINK,LINK,"Interlink Electronics, Inc. - Common Stock",Q,S,N,69142531,,,Technology,Computer peripheral equipment
BGM,BGM,BGM Group Ltd. - Class A Ordinary Shares,Q,S,N,68984974,,,Health Care,Biotechnology: Pharmaceutical Preparations
ZEPP,ZEPP,"Zepp Health Corporation American depositary shares, each representing sixteen Class A ordinary shares",N, ,N,68778761,,,Technology,Computer Manufacturing
MCHX,MCHX,"Marchex, Inc. - Class B Common Stock",Q,Q,N,68669338,,,Technology,Computer Software: Prepackaged Software
NXXT,NXXT,"NextNRG, Inc. - Common Stock",Q,S,N,68622454,,,Consumer Discretionary,Retail-Auto Dealers and Gas Stations
BODI,BODI,"The Beachbody Company, Inc. - Class A Common Stock",Q,S,N,68362252,,,Consumer Discretionary,Other Consumer Services
RGS,RGS,Regis Corporation - Common Stock,Q,G,N,67991749,,,Consumer Discretionary,Other Consumer Services
WWR,WWR,"Westwater Resources, Inc. Common Stock",A, ,N,67759599,,,Basic Materials,Metal Mining
OPHC,OPHC,"OptimumBank Holdings, Inc. Common Stock",A, ,N,67721364,,,Finance,Major Banks
XXII,XXII,"22nd Century Group, Inc - Common Stock",Q,S,N,67587276,,,Health Care,Medicinal Chemicals and Botanical Products
LSE,LSE,"Leishen Energy Holding Co., Ltd. - Class A Ordinary Shares",Q,S,N,67163625,,,Consumer Discretionary,Oil and Gas Field Machinery
CTM,CTM,"Castellum, Inc. Common Stock",A, ,N,66421836,,,Consumer Discretionary,Professional Services
TOON,TOON,"Kartoon Studios, Inc. Common Stock",A, ,N,66239638,,,Consumer Discretionary,Movies/Entertainment
CVU,CVU,"CPI Aerostructures, Inc. Common Stock",A, ,N,66180442,,,Industrials,Military/Government/Technical
BDL,BDL,"Flanigan's Enterprises, Inc. Common Stock",A, ,N,65916916,,,Consumer Discretionary,Restaurants
CING,CING,Cingulate Inc. - Common Stock,Q,S,N,65728896,,,Health Care,Biotechnology: Pharmaceutical Preparations
STEM,STEM,"Stem, Inc. Class A Common Stock",N, ,N,65475326,,,Miscellaneous,Industrial Machinery/Components
CHRN,CHRN,ChronoScale Corporation - Common Stock,Q,S,N,65423675,,,Industrials,Industrial Machinery/Components
MCRP,MCRP,Micropolis AI Robotics Ordinary Shares,A, ,N,65241396,,,Consumer Discretionary,Auto Parts:O.E.M.
CLST,CLST,"Catalyst Bancorp, Inc. - common stock",Q,S,N,65113969,,,Finance,Savings Institutions
EDRY,EDRY,EuroDry Ltd. - Common Shares,Q,S,N,64921686,,,Consumer Discretionary,Marine Transportation
HOUR,HOUR,"Hour Loop, Inc. - common stock",Q,S,N,64753078,,,Consumer Discretionary,Catalog/Specialty Distribution
CRT,CRT,Cross Timbers Royalty Trust Common Stock,N, ,N,64740000,,,Energy,Oil & Gas Production
ASRV,ASRV,AmeriServ Financial Inc. - Common Stock,Q,G,N,64633857,,,Finance,Major Banks
ATHE,ATHE,Alterity Therapeutics Limited - American Depositary Shares,Q,S,N,64614726,,,Health Care,Biotechnology: Pharmaceutical Preparations
BYSI,BYSI,"BeyondSpring, Inc. - Ordinary Shares",Q,S,N,64558117,,,Health Care,Biotechnology: Pharmaceutical Preparations
POCI,POCI,"Precision Optics Corporation, Inc. - Common stock",Q,S,N,64465278,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
CAST,CAST,"FreeCast, Inc. - Class A common stock",Q,G,N,64079812,,,Technology,EDP Services
UPXI,UPXI,"Upexi, Inc. - Common Stock",Q,S,N,63952316,,,Health Care,Medicinal Chemicals and Botanical Products
CATO,CATO,Cato Corporation (The) Class A Common Stock,N, ,N,63868346,,,Consumer Discretionary,Clothing/Shoe/Accessory Stores
BRID,BRID,Bridgford Foods Corporation - Common Stock,Q,G,N,63447056,,,Consumer Staples,Specialty Foods
QTEX,QTEX,QTREX Quantum Ltd. - Ordinary Shares,Q,S,N,63402253,,,Health Care,Medical/Dental Instruments
IZEA,IZEA,"IZEA Worldwide, Inc. - Common Stock",Q,S,N,63398331,,,Consumer Discretionary,Advertising
IMA,IMA,"ImageneBio, Inc. - Common Stock",Q,S,N,63388711,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ACRV,ACRV,"Acrivon Therapeutics, Inc. - Common Stock",Q,G,N,63346559,,,Health Care,Biotechnology: Pharmaceutical Preparations
GAIA,GAIA,"Gaia, Inc. - Class A Common Stock",Q,G,N,63285440,,,Consumer Discretionary,Movies/Entertainment
NCEW,NCEW,New Century Logistics (BVI) Limited - Ordinary Shares,Q,S,N,63136000,,,Industrials,Integrated Freight & Logistics
OPTT,OPTT,"Ocean Power Technologies, Inc. Common Stock",A, ,N,63111744,,,Utilities,Electric Utilities: Central
IBO,IBO,"Impact BioMedical, Inc. Common Stock",A, ,N,63075420,,,Health Care,Biotechnology: Pharmaceutical Preparations
CSTE,CSTE,Caesarstone Ltd. - Ordinary Shares,Q,Q,N,62930277,,,Industrials,Building Materials
AUC,AUC,ATIF Holdings Limited - Ordinary Shares,Q,S,N,62911575,,,Consumer Discretionary,Professional Services
ELTK,ELTK,Eltek Ltd. - Ordinary Shares,Q,S,N,62830382,,,Technology,Electrical Products
LITB,LITB,"LightInTheBox Holding Co., Ltd. American Depositary Shares, each representing twelve ordinary shares",N, ,N,62802128,,,Consumer Discretionary,Catalog/Specialty Distribution
VGAS,VGAS,"Verde Clean Fuels, Inc. - Class A Common Stock",Q,S,N,62369469,,,Industrials,Major Chemicals
VIOT,VIOT,"Viomi Technology Co., Ltd - American Depositary Shares",Q,Q,N,61935991,,,Consumer Discretionary,Consumer Electronics/Appliances
VNCE,VNCE,Vince Holding Corp. - Common Stock,Q,S,N,61923957,,,Consumer Discretionary,Clothing/Shoe/Accessory Stores
