Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,MarketCap,TrailingPE,ForwardPE,Sector,Industry
FMBH,FMBH,"First Mid Bancshares, Inc. - Common Stock",Q,G,N,1198775452,,,Finance,Major Banks
LU,LU,"Lufax Holding Ltd American Depositary Shares, each representing two (2) Ordinary Shares",N, ,N,1196030671,,,Finance,Finance: Consumer Services
COAG,COAG,"Hemab Therapeutics Holdings, Inc. - Common Stock",Q,Q,N,1193323226,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
XZO,XZO,"Exzeo Group, Inc. Common Stock",N, ,N,1191940617,,,Finance,Property-Casualty Insurers
TUYA,TUYA,"Tuya Inc. American Depositary Shares, each representing one Class A Ordinary Share",N, ,N,1183642181,,,Technology,Computer Software: Prepackaged Software
ASTE,ASTE,"Astec Industries, Inc. - Common Stock",Q,Q,N,1180901477,,,Industrials,Construction/Ag Equipment/Trucks
GIC,GIC,Global Industrial Company Common Stock,N, ,N,1175763572,,,Industrials,Industrial Machinery/Components
LNN,LNN,Lindsay Corporation Common Stock,N, ,N,1175644624,,,Industrials,Industrial Machinery/Components
HLF,HLF,Herbalife Ltd. Common Shares,N, ,N,1175611177,,,Health Care,Other Pharmaceuticals
LGIH,LGIH,"LGI Homes, Inc. - Common Stock",Q,Q,N,1175320995,,,Consumer Discretionary,Homebuilding
GOLD,GOLD,"Gold.com, Inc. Common Stock",N, ,N,1173516972,,,Industrials,Other Specialty Stores
EDN,EDN,Empresa Distribuidora Y Comercializadora Norte S.A. (Edenor) American Depositary Shares,N, ,N,1170886821,,,Utilities,Electric Utilities: Central
AVNS,AVNS,"Avanos Medical, Inc. Common Stock",N, ,N,1170619825,,,Health Care,Industrial Specialties
SCL,SCL,Stepan Company Common Stock,N, ,N,1168146202,,,Consumer Discretionary,Package Goods/Cosmetics
NWPX,NWPX,"NWPX Infrastructure, Inc. - Common Stock",Q,Q,N,1167619889,,,Industrials,Steel/Iron Ore
UHAL,UHAL,U-Haul Holding Company Common Stock,N, ,N,1167251620,,,Consumer Discretionary,Rental/Leasing Companies
GCT,GCT,GigaCloud Technology Inc - Class A Ordinary Shares,Q,G,N,1166531244,,,Consumer Discretionary,Catalog/Specialty Distribution
TROX,TROX,Tronox Holdings plc Ordinary Shares (UK),N, ,N,1164525886,,,Industrials,Major Chemicals
UFCS,UFCS,"United Fire Group, Inc - Common Stock",Q,Q,N,1160684950,,,Finance,Property-Casualty Insurers
PLTK,PLTK,Playtika Holding Corp. - Common Stock,Q,Q,N,1160157612,,,Technology,EDP Services
UAMY,UAMY,United States Antimony Corporation Common Stock,N, ,N,1157329708,,,Industrials,Metal Fabrications
BV,BV,"BrightView Holdings, Inc. Common Stock",N, ,N,1155680000,,,Consumer Discretionary,Business Services
CSIQ,CSIQ,Canadian Solar Inc. - Common Shares,Q,Q,N,1155596977,,,Technology,Semiconductors
KMTS,KMTS,"Kestra Medical Technologies, Ltd. - Common Stock",Q,Q,N,1152289988,,,Health Care,Medical/Dental Instruments
TDAY,TDAY,"USA TODAY Co., Inc. Common Stock",N, ,N,1151611571,,,Consumer Discretionary,Newspapers/Magazines
HFWA,HFWA,Heritage Financial Corporation - Common Stock,Q,Q,N,1150417182,,,Finance,Banks
NMAX,NMAX,"Newsmax, Inc. Class B Common Stock",N, ,N,1148238134,,,Industrials,Broadcasting
FINV,FINV,FinVolution Group American Depositary Shares,N, ,N,1145055910,,,Finance,Finance: Consumer Services
LQDT,LQDT,"Liquidity Services, Inc. - Common Stock",Q,Q,N,1142792116,,,Consumer Discretionary,Business Services
SBR,SBR,Sabine Royalty Trust Common Stock,N, ,N,1142437474,,,Energy,Oil & Gas Production
UVSP,UVSP,Univest Financial Corporation - Common Stock,Q,Q,N,1139728676,,,Finance,Major Banks
ROCK,ROCK,"Gibraltar Industries, Inc. - Common Stock",Q,Q,N,1138721070,,,Industrials,Steel/Iron Ore
MMI,MMI,"Marcus & Millichap, Inc. Common Stock",N, ,N,1138058203,,,Finance,Real Estate
MCB,MCB,Metropolitan Bank Holding Corp. Common Stock,N, ,N,1136974729,,,Finance,Major Banks
CDNA,CDNA,"CareDx, Inc. - Common Stock",Q,G,N,1133925608,,,Health Care,Medical Specialities
APPS,APPS,"Digital Turbine, Inc. - Common Stock",Q,S,N,1128189504,,,Miscellaneous,Multi-Sector Companies
THRM,THRM,Gentherm Inc - Common Stock,Q,Q,N,1127636253,,,Consumer Discretionary,Auto Parts:O.E.M.
NAT,NAT,Nordic American Tankers Limited Common Stock,N, ,N,1124396021,,,Consumer Discretionary,Marine Transportation
RXT,RXT,"Rackspace Technology, Inc. - Common Stock",Q,Q,N,1123993470,,,Technology,Computer Software: Programming Data Processing
CVLG,CVLG,"Covenant Logistics Group, Inc. Class A Common Stock",N, ,N,1120864140,,,Industrials,Trucking Freight/Courier Services
SAFE,SAFE,Safehold Inc. New Common Stock ,N, ,N,1119980431,,,Real Estate,Real Estate Investment Trusts
OSBC,OSBC,"Old Second Bancorp, Inc. - Common Stock",Q,Q,N,1116596796,,,Finance,Major Banks
PDM,PDM,"Piedmont Realty Trust, Inc. Class A Common Stock",N, ,N,1115169507,,,Real Estate,Building operators
LUCK,LUCK,Lucky Strike Entertainment Corporation Class A Common Stock,N, ,N,1114837054,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
GHM,GHM,Graham Corporation Common Stock,N, ,N,1112886945,,,Industrials,Industrial Machinery/Components
ZBIO,ZBIO,"Zenas BioPharma, Inc. - Common Stock",Q,Q,N,1111778769,,,Health Care,Biotechnology: Pharmaceutical Preparations
ASST,ASST,"Strive, Inc. - Class A Common Stock",Q,G,N,1111586818,,,Technology,Computer Software: Prepackaged Software
DEA,DEA,"Easterly Government Properties, Inc. Common Stock",N, ,N,1110604532,,,Real Estate,Real Estate Investment Trusts
TEN,TEN,Tsakos Energy Navigation Ltd Common Shares,N, ,N,1109599618,,,Consumer Discretionary,Marine Transportation
JBGS,JBGS,JBG SMITH Properties Common Shares ,N, ,N,1109522186,,,Real Estate,Real Estate Investment Trusts
REAL,REAL,"The RealReal, Inc. - Common Stock",Q,Q,N,1108487098,,,Consumer Discretionary,Other Specialty Stores
NAK,NAK,"Northern Dynasty Minerals, Ltd. Common Stock",A, ,N,1103812989,,,Basic Materials,Precious Metals
MUX,MUX,McEwen Inc. Common Stock,N, ,N,1102202075,,,Basic Materials,Precious Metals
AMC,AMC,"AMC Entertainment Holdings, Inc. Class A Common Stock",N, ,N,1101724965,,,Consumer Discretionary,Movies/Entertainment
GILT,GILT,Gilat Satellite Networks Ltd. - Ordinary Shares,Q,Q,N,1098857003,,,Technology,Radio And Television Broadcasting And Communications Equipment
MBC,MBC,"MasterBrand, Inc. Common Stock",N, ,N,1098107782,,,Consumer Discretionary,Home Furnishings
WVE,WVE,Wave Life Sciences Ltd. - Ordinary Shares,Q,G,N,1096692551,,,Health Care,Biotechnology: Pharmaceutical Preparations
UPWK,UPWK,Upwork Inc. - Common Stock,Q,Q,N,1095605875,,,Technology,EDP Services
PXED,PXED,"Phoenix Education Partners, Inc. Common Stock",N, ,N,1093309128,,,Real Estate,Other Consumer Services
UPBD,UPBD,"Upbound Group, Inc. - Common Stock",Q,Q,N,1093007363,,,Consumer Discretionary,Diversified Commercial Services
PNTG,PNTG,"The Pennant Group, Inc. - Common Stock",Q,Q,N,1091005939,,,Health Care,Medical/Nursing Services
CIM,CIM,Chimera Investment Corporation Common Stock,N, ,N,1090744075,,,Real Estate,Real Estate Investment Trusts
SBET,SBET,"Sharplink, Inc. - Common Stock",Q,S,N,1088606994,,,Technology,Computer Software: Prepackaged Software
AIIR,AIIR,Air Global PLC - Ordinary shares,Q,S,N,1087421162,,,Consumer Discretionary,Tobacco
OPK,OPK,"Opko Health, Inc. - Common Stock",Q,Q,N,1079781926,,,Health Care,Biotechnology: Pharmaceutical Preparations
CCB,CCB,Coastal Financial Corporation - Common Stock,Q,Q,N,1079615606,,,Finance,Major Banks
SMPL,SMPL,The Simply Good Foods Company - Common Stock,Q,S,N,1079534056,,,Consumer Staples,Packaged Foods
COLL,COLL,"Collegium Pharmaceutical, Inc. - Common Stock",Q,Q,N,1079071827,,,Health Care,Biotechnology: Pharmaceutical Preparations
TWFG,TWFG,"TWFG, Inc. - Common Stock",Q,Q,N,1077412917,,,Finance,Specialty Insurers
XERS,XERS,"Xeris Biopharma Holdings, Inc. - Common Stock",Q,Q,N,1077286423,,,Health Care,Biotechnology: Pharmaceutical Preparations
SDGR,SDGR,"Schrodinger, Inc. - Common Stock",Q,Q,N,1075978426,,,Health Care,Biotechnology: Pharmaceutical Preparations
IGIC,IGIC,International General Insurance Holdings Ltd. - Ordinary Shares,Q,S,N,1071055400,,,Finance,Property-Casualty Insurers
NHP,NHP,"National Healthcare Properties, Inc. - Class A Common Stock",Q,G,N,1070972628,,,,
HBT,HBT,"HBT Financial, Inc. - Common Stock",Q,Q,N,1069239882,,,Finance,Major Banks
OMDA,OMDA,"Omada Health, Inc. - Common Stock",Q,Q,N,1062939305,,,Health Care,Medical/Nursing Services
DEC,DEC,Diversified Energy Company Common Stock,N, ,N,1061539505,,,,
BKKT,BKKT,"Bakkt, Inc. Class A Common Stock",N, ,N,1060474719,,,Finance,Finance: Consumer Services
HIVE,HIVE,HIVE Digital Technologies Ltd - Common Shares,Q,S,N,1059026051,,,Finance,Finance: Consumer Services
DQ,DQ,"DAQO New Energy Corp. American Depositary Shares, each representing five ordinary shares",N, ,N,1053561753,,,Technology,Semiconductors
MGRT,MGRT,Mega Fortune Company Limited - Ordinary Shares,Q,S,N,1052150000,,,Technology,EDP Services
FUBO,FUBO,FuboTV Inc. Class A Common Stock,N, ,N,1051752716,,,Consumer Discretionary,Movies/Entertainment
PSNL,PSNL,"Personalis, Inc. - Common Stock",Q,G,N,1051399824,,,Health Care,Medical Specialities
LIFE,LIFE,Ethos Technologies Inc. - Class A Common Stock,Q,Q,N,1051374233,,,Finance,Specialty Insurers
AKTS,AKTS,"Aktis Oncology, Inc. - Common stock",Q,Q,N,1048613170,,,Health Care,Biotechnology: Pharmaceutical Preparations
MNKD,MNKD,MannKind Corporation - Common Stock,Q,G,N,1047341063,,,Health Care,Biotechnology: Pharmaceutical Preparations
EVLV,EVLV,"Evolv Technologies Holdings, Inc. - Class A Common Stock",Q,S,N,1046851606,,,Technology,Computer peripheral equipment
AZTA,AZTA,"Azenta, Inc. - Common Stock",Q,Q,N,1046767579,,,Technology,Industrial Machinery/Components
GNK,GNK,Genco Shipping & Trading Limited Ordinary Shares New (Marshall Islands),N, ,N,1046720765,,,Consumer Discretionary,Marine Transportation
GPRE,GPRE,"Green Plains, Inc. - Common Stock",Q,Q,N,1044149894,,,Industrials,Major Chemicals
OPY,OPY,"Oppenheimer Holdings, Inc. Class A Common Stock (DE)",N, ,N,1042745527,,,Finance,Investment Bankers/Brokers/Service
CRON,CRON,Cronos Group Inc. - Common Share,Q,G,N,1042236618,,,Health Care,Medicinal Chemicals and Botanical Products
PZZA,PZZA,"Papa John's International, Inc. - Common Stock",Q,Q,N,1041348743,,,Consumer Discretionary,Restaurants
DLX,DLX,Deluxe Corporation Common Stock,N, ,N,1041129547,,,Consumer Discretionary,Publishing
PLOW,PLOW,"Douglas Dynamics, Inc. Common Stock",N, ,N,1040402388,,,Industrials,Construction/Ag Equipment/Trucks
CNMD,CNMD,CONMED Corporation Common Stock,N, ,N,1038466101,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
SVRA,SVRA,"Savara, Inc. - Common Stock",Q,Q,N,1036931693,,,Health Care,Biotechnology: Pharmaceutical Preparations
SATL,SATL,Satellogic Inc. - Class A Common Stock,Q,S,N,1036226238,,,Technology,Radio And Television Broadcasting And Communications Equipment
OCFC,OCFC,OceanFirst Financial Corp. - Common Stock,Q,Q,N,1035649241,,,Finance,Major Banks
JKS,JKS,JinkoSolar Holding Company Limited American Depositary Shares (each representing 4 Common Shares),N, ,N,1026979387,,,Technology,Semiconductors
SAFT,SAFT,"Safety Insurance Group, Inc. - Common Stock",Q,Q,N,1025050528,,,Finance,Property-Casualty Insurers
ABSI,ABSI,Absci Corporation - Common Stock,Q,Q,N,1021178117,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch
UVE,UVE,UNIVERSAL INSURANCE HOLDINGS INC Common Stock,N, ,N,1020709585,,,Finance,Property-Casualty Insurers
BST,BST,BlackRock Science and Technology Trust Common Shares of Beneficial Interest,N, ,N,1018817023,,,Finance,Finance Companies
AGBK,AGBK,AGI Inc Class A Common Shares,N, ,N,1018754546,,,Finance,Commercial Banks
ASM,ASM,Avino Silver & Gold Mines Ltd. Common Shares (Canada),A, ,N,1017800844,,,Basic Materials,Metal Mining
ABR,ABR,Arbor Realty Trust Common Stock,N, ,N,1017590764,,,Real Estate,Real Estate Investment Trusts
INDI,INDI,"indie Semiconductor, Inc. - Class A Common Stock",Q,S,N,1014259709,,,Technology,Semiconductors
IQ,IQ,"iQIYI, Inc. - American Depositary Shares",Q,Q,N,1013275972,,,Consumer Discretionary,Consumer Electronics/Video Chains
GSBD,GSBD,"Goldman Sachs BDC, Inc. Common Stock",N, ,N,1006367459,,,Finance,Investment Managers
TK,TK,Teekay Corporation Ltd. Common Stock,N, ,N,1004895401,,,Consumer Discretionary,Marine Transportation
SBGI,SBGI,"Sinclair, Inc. - Class A Common Stock",Q,Q,N,1004544888,,,Industrials,Broadcasting
CFFN,CFFN,"Capitol Federal Financial, Inc. - Common Stock",Q,Q,N,1001481633,,,Finance,Savings Institutions
KOPN,KOPN,Kopin Corporation - Common Stock,Q,S,N,1000574096,,,Technology,Semiconductors
INNV,INNV,InnovAge Holding Corp. - Common Stock,Q,Q,N,1000377216,,,Health Care,Medical/Nursing Services
EVEX,EVEX,"Eve Holding, Inc. Common Stock",N, ,N,996151110,,,Industrials,Aerospace
SHAZ,SHAZ,"SharonAI Holdings, Inc. - Class A Common Stock",Q,S,N,995613164,,,Technology,EDP Services
METC,METC,"Ramaco Resources, Inc. - Class A Common Stock",Q,Q,N,994568409,,,Energy,Coal Mining
BCX,BCX,BlackRock Resources Common Shares of Beneficial Interest,N, ,N,993687297,,,Finance,Finance/Investors Services
UTZ,UTZ,Utz Brands Inc Class A Common Stock ,N, ,N,992813821,,,Consumer Staples,Packaged Foods
MLKN,MLKN,"MillerKnoll, Inc. - Common Stock",Q,Q,N,992801109,,,Consumer Discretionary,Office Equipment/Supplies/Services
HPK,HPK,"HighPeak Energy, Inc. - Common Stock",Q,G,N,990647535,,,Energy,Oil & Gas Production
AORT,AORT,"Artivion, Inc. Common Stock",N, ,N,989798907,,,Health Care,Medical/Dental Instruments
ELE,ELE,Elemental Royalty Corporation - Common Stock,Q,S,N,989567171,,,Basic Materials,Precious Metals
PSUS,PSUS,"Pershing Square USA, Ltd. Common Shares",N, ,N,989516000,,,,
EEX,EEX,"Emerald Holding, Inc. Common Stock",N, ,N,987568220,,,Consumer Discretionary,Business Services
ACVA,ACVA,ACV Auctions Inc. Class A Common Stock,N, ,N,986404651,,,Consumer Discretionary,Business Services
QDEL,QDEL,QuidelOrtho Corporation - Common Stock,Q,Q,N,986382656,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
SENEB,SENEB,Seneca Foods Corp. - Class B Common Stock,Q,Q,N,986264598,,,Consumer Staples,Packaged Foods
LUXE,LUXE,"LuxExperience B.V. American Depositary Shares, each representing one Ordinary Share",N, ,N,984622128,,,Consumer Discretionary,Catalog/Specialty Distribution
SBSI,SBSI,"Southside Bancshares, Inc. Common Stock",N, ,N,983591566,,,Finance,Major Banks
LMB,LMB,"Limbach Holdings, Inc. - Common Stock",Q,S,N,980984603,,,Consumer Discretionary,Engineering & Construction
WSR,WSR,Whitestone REIT Common Shares,N, ,N,980083141,,,Real Estate,Real Estate Investment Trusts
MSEX,MSEX,Middlesex Water Company - Common Stock,Q,Q,N,980012192,,,Utilities,Water Supply
NBN,NBN,Northeast Bank - Common Stock,Q,G,N,979421100,,,Finance,Major Banks
SCSC,SCSC,"ScanSource, Inc. - Common Stock",Q,Q,N,978626071,,,Technology,Retail: Computer Software & Peripheral Equipment
RHLD,RHLD,Resolute Holdings Management Common Stock ,N, ,N,976937963,,,Finance,Finance: Consumer Services
HEPS,HEPS,D-Market Electronic Services & Trading - American Depositary Shares,Q,Q,N,975224796,,,Consumer Discretionary,Catalog/Specialty Distribution
TBN,TBN,Tamboran Resources Corporation Common stock,N, ,N,974170470,,,Energy,Oil & Gas Production
SENEA,SENEA,Seneca Foods Corp. - Class A Common Stock,Q,Q,N,973610637,,,Consumer Staples,Packaged Foods
HBNC,HBNC,"Horizon Bancorp, Inc. - Common Stock",Q,Q,N,970132540,,,Finance,Major Banks
BUR,BUR,Burford Capital Limited Ordinary Shares,N, ,N,969335348,,,Finance,Finance: Consumer Services
HMH,HMH,HMH Holding Inc. - Common Stock,Q,Q,N,968053328,,,Consumer Discretionary,Oil and Gas Field Machinery
VRTS,VRTS,"Virtus Investment Partners, Inc. Common Stock",N, ,N,967571266,,,Finance,Investment Managers
MCBS,MCBS,"MetroCity Bankshares, Inc. - Common Stock",Q,Q,N,967563018,,,Finance,Major Banks
EQBK,EQBK,"Equity Bancshares, Inc. Class A Common Stock",N, ,N,966401226,,,Finance,Major Banks
CSR,CSR,D/B/A Centerspace Common Stock,N, ,N,966181068,,,Real Estate,Real Estate Investment Trusts
ASIC,ASIC,Ategrity Specialty Insurance Company Holdings Common Stock,N, ,N,964495652,,,Finance,Property-Casualty Insurers
KBDC,KBDC,"Kayne Anderson BDC, Inc. Common Stock",N, ,N,963402029,,,,
LZ,LZ,"LegalZoom.com, Inc. - Common Stock",Q,Q,N,962943956,,,Technology,EDP Services
GOOS,GOOS,Canada Goose Holdings Inc. Subordinate Voting Shares,N, ,N,962681600,,,Consumer Discretionary,Apparel
TRUP,TRUP,"Trupanion, Inc. - Common Stock",Q,G,N,961831408,,,Health Care,Medical Specialities
EYPT,EYPT,"EyePoint, Inc. - Common Stock",Q,G,N,959982862,,,Industrials,Biotechnology: Laboratory Analytical Instruments
ABTC,ABTC,American Bitcoin Corp. - Class A Common Stock,Q,S,N,957562295,,,Technology,EDP Services
VYX,VYX,NCR Voyix Corporation Common Stock,N, ,N,955003723,,,Miscellaneous,Office Equipment/Supplies/Services
ESQ,ESQ,"Esquire Financial Holdings, Inc. - Common Stock",Q,S,N,952756451,,,Finance,Commercial Banks
APEI,APEI,"American Public Education, Inc. - Common Stock",Q,Q,N,951109853,,,Real Estate,Other Consumer Services
AMPL,AMPL,"Amplitude, Inc. - Class A Common Stock",Q,S,N,950879994,,,Technology,Computer Software: Prepackaged Software
DBVT,DBVT,DBV Technologies S.A. - American Depositary Shares,Q,S,N,947335824,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LPTH,LPTH,"LightPath Technologies, Inc. - Class A Common Stock",Q,S,N,944352681,,,Technology,Semiconductors
DAKT,DAKT,"Daktronics, Inc. - Common Stock",Q,Q,N,939881221,,,Consumer Discretionary,Miscellaneous manufacturing industries
CRAI,CRAI,"CRA International,Inc. - Common Stock",Q,Q,N,938109966,,,Consumer Discretionary,Other Consumer Services
CRVS,CRVS,"Corvus Pharmaceuticals, Inc. - Common Stock",Q,G,N,937608228,,,Health Care,Biotechnology: Pharmaceutical Preparations
RZLV,RZLV,Rezolve AI PLC - Ordinary Shares,Q,G,N,936916732,,,Technology,Computer Software: Programming Data Processing
FSCO,FSCO,FS Credit Opportunities Corp. Common Stock,N, ,N,936239848,,,Finance,Trusts Except Educational Religious and Charitable
EPC,EPC,Edgewell Personal Care Company Common Stock,N, ,N,934529291,,,Consumer Discretionary,Package Goods/Cosmetics
USPH,USPH,"U.S. Physical Therapy, Inc. Common Stock",N, ,N,932911766,,,Health Care,Medical/Nursing Services
NPK,NPK,"National Presto Industries, Inc. Common Stock",N, ,N,931689622,,,Industrials,Ordnance And Accessories
HSLV,HSLV,Highlander Silver Corp. Common Shares,A, ,N,931679254,,,,
BFST,BFST,"Business First Bancshares, Inc. - Common Stock",Q,Q,N,930668529,,,Finance,Major Banks
TRST,TRST,TrustCo Bank Corp NY - Common Stock,Q,Q,N,929485197,,,Finance,Major Banks
CCNE,CCNE,CNB Financial Corporation - Common Stock,Q,Q,N,929462138,,,Finance,Major Banks
CRSR,CRSR,"Corsair Gaming, Inc. - Common Stock",Q,Q,N,928806414,,,Technology,Computer peripheral equipment
BJRI,BJRI,"BJ's Restaurants, Inc. - Common Stock",Q,Q,N,928317533,,,Consumer Discretionary,Restaurants
FSBC,FSBC,Five Star Bancorp - Common Stock,Q,Q,N,927938802,,,Finance,Major Banks
SCHL,SCHL,Scholastic Corporation - Common Stock,Q,Q,N,927312336,,,Consumer Discretionary,Books
AEBI,AEBI,Aebi Schmidt Holding AG - Common Stock,Q,Q,N,926536645,,,Industrials,Auto Manufacturing
NUTX,NUTX,Nutex Health Inc. - Common Stock,Q,S,N,924920775,,,Consumer Discretionary,Business Services
JLHL,JLHL,Julong Holding Limited - Class A Ordinary Shares,Q,S,N,924650526,,,Consumer Discretionary,Military/Government/Technical
MYE,MYE,"Myers Industries, Inc. Common Stock",N, ,N,924285694,,,Industrials,Plastic Products
ESRT,ESRT,"Empire State Realty Trust, Inc. Class A Common Stock",N, ,N,922501607,,,Real Estate,Real Estate Investment Trusts
NRGV,NRGV,"Energy Vault Holdings, Inc. Common Stock",N, ,N,921532844,,,Miscellaneous,Industrial Machinery/Components
DFIN,DFIN,"Donnelley Financial Solutions, Inc. Common Stock ",N, ,N,919851048,,,Consumer Discretionary,Other Consumer Services
BRBR,BRBR,"BellRing Brands, Inc. Common Stock ",N, ,N,918595015,,,Consumer Staples,Packaged Foods
PSIX,PSIX,"Power Solutions International, Inc. - Common Stock",Q,S,N,918560433,,,Industrials,Industrial Machinery/Components
MBWM,MBWM,Mercantile Bank Corporation - Common Stock,Q,Q,N,916060106,,,Finance,Major Banks
UTL,UTL,UNITIL Corporation Common Stock,N, ,N,910874761,,,Utilities,Power Generation
AIAI,AIAI,AIAI Holdings Corporation - Class A common stock,Q,G,N,910566171,,,Technology,EDP Services
AVR,AVR,Anteris Technologies Global Corp. - Common Stock,Q,G,N,909176176,,,Health Care,Industrial Specialties
HAFC,HAFC,Hanmi Financial Corporation - Common Stock,Q,Q,N,909066925,,,Finance,Major Banks
PHAR,PHAR,"Pharming Group N.V. - ADS, each representing 10 ordinary shares",Q,G,N,904002944,,,Health Care,Biotechnology: Pharmaceutical Preparations
WYFI,WYFI,"WhiteFiber, Inc. - Ordinary Shares",Q,S,N,903572654,,,Finance,Finance: Consumer Services
RERE,RERE,ATRenew Inc. American Depositary Shares (every three of which representing two Class A ordinary shares),N, ,N,903371784,,,Consumer Discretionary,Other Specialty Stores
AMTB,AMTB,Amerant Bancorp Inc. Class A Common Stock,N, ,N,900045168,,,Finance,Major Banks
PCRX,PCRX,"Pacira BioSciences, Inc. - Common Stock",Q,Q,N,899493543,,,Health Care,Biotechnology: Pharmaceutical Preparations
NBBK,NBBK,"NB Bancorp, Inc. - Common Stock",Q,S,N,895911507,,,Finance,Banks
BFS,BFS,"Saul Centers, Inc. Common Stock",N, ,N,895800013,,,Real Estate,Real Estate Investment Trusts
COUR,COUR,"Coursera, Inc. Common Stock",N, ,N,895773876,,,Technology,Computer Software: Prepackaged Software
SHEN,SHEN,Shenandoah Telecommunications Co - Common Stock,Q,Q,N,894003536,,,Telecommunications,Telecommunications Equipment
SPRY,SPRY,"ARS Pharmaceuticals, Inc. - Common Stock",Q,G,N,892736325,,,Health Care,Biotechnology: Pharmaceutical Preparations
SG,SG,"Sweetgreen, Inc. Class A Common Stock",N, ,N,892395704,,,Consumer Discretionary,Restaurants
RPC,RPC,"Ridgepost Capital, Inc. Class A Common Stock",N, ,N,891139426,,,Finance,Investment Managers
GDRX,GDRX,"GoodRx Holdings, Inc. - Class A Common Stock",Q,Q,N,890716231,,,Technology,EDP Services
TRON,TRON,Tron Inc. - Common Stock,Q,S,N,887094460,,,Consumer Discretionary,Recreational Games/Products/Toys
TIGR,TIGR,UP Fintech Holding Limited - American Depositary Shares representing fifteen Class A Ordinary Shares,Q,Q,N,885895899,,,Finance,Investment Bankers/Brokers/Service
JBSS,JBSS,"John B. Sanfilippo & Son, Inc. - Common Stock",Q,Q,N,881978434,,,Consumer Staples,Specialty Foods
ARHS,ARHS,"Arhaus, Inc. - Class A Common Stock",Q,Q,N,880379198,,,Consumer Discretionary,Other Specialty Stores
CPAC,CPAC,Cementos Pacasmayo S.A.A. American Depositary Shares (Each representing five Common Shares),N, ,N,879950902,,,Industrials,Building Materials
CRCT,CRCT,"Cricut, Inc. - Class A common stock",Q,Q,N,879475276,,,Technology,Industrial Machinery/Components
SMP,SMP,"Standard Motor Products, Inc. Common Stock",N, ,N,878508989,,,Consumer Discretionary,Auto Parts:O.E.M.
GO,GO,Grocery Outlet Holding Corp. - Common Stock,Q,Q,N,877444101,,,Consumer Staples,Food Chains
LXU,LXU,"LSB Industries, Inc. Common Stock",N, ,N,876215132,,,Basic Materials,Major Chemicals
WOOF,WOOF,"Petco Health and Wellness Company, Inc. - Class A Common Stock",Q,Q,N,873016814,,,Consumer Discretionary,Other Specialty Stores
TALK,TALK,"Talkspace, Inc. - Common Stock",Q,S,N,872740469,,,Health Care,Medical/Nursing Services
BBDC,BBDC,"Barings BDC, Inc. Common Stock",N, ,N,871161275,,,Finance,Diversified Financial Services
OLMA,OLMA,"Olema Pharmaceuticals, Inc. - Common Stock",Q,Q,N,869980811,,,Health Care,Biotechnology: Pharmaceutical Preparations
JCAP,JCAP,"Jefferson Capital, Inc. - Common Stock",Q,Q,N,869515747,,,Finance,Finance Companies
ROOT,ROOT,"Root, Inc. - Common Stock",Q,Q,N,869180176,,,Finance,Property-Casualty Insurers
ALOY,ALOY,REalloys Inc. - Common Stock,Q,S,N,867395267,,,Technology,EDP Services
INR,INR,"Infinity Natural Resources, Inc. Class A Common Stock",N, ,N,862762346,,,Energy,Oil & Gas Production
CRTO,CRTO,Criteo S.A. - American Depositary Shares,Q,Q,N,861687991,,,Consumer Discretionary,Advertising
PMT,PMT,PennyMac Mortgage Investment Trust Common Shares of Beneficial Interest,N, ,N,861559337,,,Real Estate,Real Estate Investment Trusts
LYTS,LYTS,LSI Industries Inc. - Common Stock,Q,Q,N,860905874,,,Consumer Discretionary,Building Products
ASPI,ASPI,ASP Isotopes Inc. - Common Stock,Q,S,N,859920543,,,Industrials,Major Chemicals
CAC,CAC,Camden National Corporation - Common Stock,Q,Q,N,857912570,,,Finance,Major Banks
INMD,INMD,InMode Ltd.  - Ordinary Shares,Q,Q,N,855343125,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
AMPH,AMPH,"Amphastar Pharmaceuticals, Inc. - Common Stock",Q,Q,N,854961699,,,Health Care,Biotechnology: Pharmaceutical Preparations
KFRC,KFRC,"Kforce, Inc. Common Stock",N, ,N,853974480,,,Consumer Discretionary,Professional Services
ARKO,ARKO,ARKO Corp. - Common Stock,Q,S,N,853733337,,,Consumer Staples,Food Chains
THFF,THFF,First Financial Corporation  - Common Stock,Q,Q,N,852411105,,,Finance,Major Banks
FTK,FTK,"Flotek Industries, Inc. Common Stock",N, ,N,851979725,,,Industrials,Major Chemicals
VLRS,VLRS,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V. American Depositary Shares, each representing ten (10) Ordinary Participation Certificates",N, ,N,851716101,,,Consumer Discretionary,Air Freight/Delivery Services
SUPV,SUPV,Grupo Supervielle S.A. American Depositary Shares each Representing five Class B shares,N, ,N,850416960,,,Finance,Commercial Banks
