Run_ID,Engine_Version,Configuration_ID,Limit_Status,Operational_Use_Approved,Profile,Ticker,As_Of_Date,Evaluated_At_UTC,Bars_Used,Foundation_Eligible,Foundation_State,Foundation_Reason,Indicator_Module_Status,DMI_Dominance_Pass,Close,EMA_200,MACD_Line,MACD_Signal,RSI,RSI_Status,RSI_Score,ADX,DMI_Positive,DMI_Negative,ADX_Status,ADX_Score,OBV,OBV_EMA_20,OBV_Status,OBV_Fresh_Cross,OBV_Score,ATR_14,Aroon_Up,Aroon_Down,Aroon_Status,Aroon_Score,Opening_Structure_Pass,Opening_Structure_Status,Opening_Structure_Score,Minimum_Momentum_Score,Total_Momentum_Score,V1_V3_Qualified,Qualification_State,Qualification_Reason,D1_Entry_Date,D1_Exit_Date,D1_Return_Pct,D1_Positive,D5_Entry_Date,D5_Exit_Date,D5_Return_Pct,D5_Positive,D8_Entry_Date,D8_Exit_Date,D8_Return_Pct,D8_Positive
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,PANW,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,179.32000732421875,178.91156891867982,4.926723987335265,3.6698253610377005,58.789917326692134,RSI_PREFERRED_RANGE,10,14.12881871922355,29.068513155127313,24.781388238612553,ADX_BELOW_MINIMUM,0,650017400.0,637308535.072588,OBV_NO_SCORING_EVENT,False,0,7.069328121689025,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,10,False,NOT_QUALIFIED_SCORE,score 10 below minimum 20,2026-05-01,2026-05-01,-0.5054934994205063,False,2026-05-01,2026-05-07,7.983515812800479,True,2026-05-01,2026-05-12,18.461541815118455,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,PANW,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,179.32000732421875,178.91156891867982,4.926723987335265,3.6698253610377005,58.789917326692134,RSI_PREFERRED_RANGE,10,14.12881871922355,29.068513155127313,24.781388238612553,ADX_BELOW_MINIMUM,0,650017400.0,637308535.072588,OBV_NO_SCORING_EVENT,False,0,7.069328121689025,85.71428571428571,0.0,AROON_STRONG,10,True,OPEN_ABOVE_PRIOR_OPEN,5,25,25,True,V1_V3_QUALIFIED,score 25 meets minimum 25,2026-05-01,2026-05-01,-0.5054934994205063,False,2026-05-01,2026-05-07,7.983515812800479,True,2026-05-01,2026-05-12,18.461541815118455,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,PANW,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,196.52999877929688,179.2585576623908,6.311205952564308,4.952495736986937,70.77383018392835,RSI_PREFERRED_TO_MAXIMUM,5,16.0839217784427,37.744446608000935,17.94733134195443,ADX_BELOW_MINIMUM,0,659690900.0,644537911.5706246,OBV_NO_SCORING_EVENT,False,0,7.3778441029731505,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,5,False,NOT_QUALIFIED_SCORE,score 5 below minimum 20,2026-05-08,2026-05-08,6.68719444246495,True,2026-05-08,2026-05-14,22.253014756035604,True,2026-05-08,2026-05-19,23.238387149570606,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,PANW,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,196.52999877929688,179.2585576623908,6.311205952564308,4.952495736986937,70.77383018392835,RSI_PREFERRED_TO_MAXIMUM,5,16.0839217784427,37.744446608000935,17.94733134195443,ADX_BELOW_MINIMUM,0,659690900.0,644537911.5706246,OBV_NO_SCORING_EVENT,False,0,7.3778441029731505,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,5,False,NOT_QUALIFIED_SCORE,score 5 below minimum 20,2026-05-08,2026-05-08,6.68719444246495,True,2026-05-08,2026-05-14,22.253014756035604,True,2026-05-08,2026-05-19,23.238387149570606,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,PANW,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,196.52999877929688,179.2585576623908,6.311205952564308,4.952495736986937,70.77383018392835,RSI_PREFERRED_TO_MAXIMUM,5,16.0839217784427,37.744446608000935,17.94733134195443,ADX_BELOW_MINIMUM,0,659690900.0,644537911.5706246,OBV_NO_SCORING_EVENT,False,0,7.3778441029731505,100.0,7.142857142857142,AROON_STRONG,10,True,OPEN_ABOVE_PRIOR_OPEN,5,25,20,False,NOT_QUALIFIED_SCORE,score 20 below minimum 25,2026-05-08,2026-05-08,6.68719444246495,True,2026-05-08,2026-05-14,22.253014756035604,True,2026-05-08,2026-05-19,23.238387149570606,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,PANW,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,260.5199890136719,194.33590915975455,19.611208099929286,22.35763330647577,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-06-10,2026-06-10,1.70395413767237,True,2026-06-10,2026-06-16,8.148833714631131,True,2026-06-10,2026-06-22,10.660328657375139,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,PANW,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,260.5199890136719,194.33590915975455,19.611208099929286,22.35763330647577,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-06-10,2026-06-10,1.70395413767237,True,2026-06-10,2026-06-16,8.148833714631131,True,2026-06-10,2026-06-22,10.660328657375139,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,PANW,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,260.5199890136719,194.33590915975455,19.611208099929286,22.35763330647577,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-06-10,2026-06-10,1.70395413767237,True,2026-06-10,2026-06-16,8.148833714631131,True,2026-06-10,2026-06-22,10.660328657375139,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,CRWD,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,106.62750244140624,110.15893575560898,-0.5800918671146178,-1.2676988603341004,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-04-09,2026-04-09,-7.3477669147136275,False,2026-04-09,2026-04-15,-3.479038204141094,False,2026-04-09,2026-04-20,1.6831735586734675,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,CRWD,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,106.62750244140624,110.15893575560898,-0.5800918671146178,-1.2676988603341004,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-04-09,2026-04-09,-7.3477669147136275,False,2026-04-09,2026-04-15,-3.479038204141094,False,2026-04-09,2026-04-20,1.6831735586734675,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,CRWD,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,NOT_RUN_FOUNDATION_INELIGIBLE,,106.62750244140624,110.15893575560898,-0.5800918671146178,-1.2676988603341004,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_BELOW_OR_AT_EMA,close is at or below the configured long-term EMA,2026-04-09,2026-04-09,-7.3477669147136275,False,2026-04-09,2026-04-15,-3.479038204141094,False,2026-04-09,2026-04-20,1.6831735586734675,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,CRWD,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,111.4375,109.80050148431057,3.0503483057552927,2.2841650224227426,56.85961873797582,RSI_PREFERRED_RANGE,10,13.997178587339432,27.53510392750788,25.25397001810386,ADX_BELOW_MINIMUM,0,625492000.0,604595550.691246,OBV_NO_SCORING_EVENT,False,0,4.752234994866046,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,10,False,NOT_QUALIFIED_SCORE,score 10 below minimum 20,2026-05-01,2026-05-01,0.20893624269948674,True,2026-05-01,2026-05-07,11.223030747387686,True,2026-05-01,2026-05-12,20.121399138562523,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,CRWD,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,111.4375,109.80050148431057,3.0503483057552927,2.2841650224227426,56.85961873797582,RSI_PREFERRED_RANGE,10,13.997178587339432,27.53510392750788,25.25397001810386,ADX_BELOW_MINIMUM,0,625492000.0,604595550.691246,OBV_NO_SCORING_EVENT,False,0,4.752234994866046,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,10,False,NOT_QUALIFIED_SCORE,score 10 below minimum 20,2026-05-01,2026-05-01,0.20893624269948674,True,2026-05-01,2026-05-07,11.223030747387686,True,2026-05-01,2026-05-12,20.121399138562523,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,CRWD,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,111.4375,109.80050148431057,3.0503483057552927,2.2841650224227426,56.85961873797582,RSI_PREFERRED_RANGE,10,13.997178587339432,27.53510392750788,25.25397001810386,ADX_BELOW_MINIMUM,0,625492000.0,604595550.691246,OBV_NO_SCORING_EVENT,False,0,4.752234994866046,57.14285714285714,0.0,AROON_MODERATE,5,False,OPEN_NOT_ABOVE_PRIOR_OPEN,0,25,15,False,NOT_QUALIFIED_SCORE,score 15 below minimum 25,2026-05-01,2026-05-01,0.20893624269948674,True,2026-05-01,2026-05-07,11.223030747387686,True,2026-05-01,2026-05-12,20.121399138562523,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,CRWD,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,126.43000030517578,110.23988276827683,4.533379972034524,3.343698139569232,70.4281747591653,RSI_PREFERRED_TO_MAXIMUM,5,16.100504765163368,38.78266038128133,19.744420922909057,ADX_BELOW_MINIMUM,0,660876800.0,620762619.0153093,OBV_NO_SCORING_EVENT,False,0,4.913436014401381,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,5,False,NOT_QUALIFIED_SCORE,score 5 below minimum 20,2026-05-08,2026-05-08,5.728458443943696,True,2026-05-08,2026-05-14,16.181705091274257,True,2026-05-08,2026-05-19,23.57991084654696,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,CRWD,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,126.43000030517578,110.23988276827683,4.533379972034524,3.343698139569232,70.4281747591653,RSI_PREFERRED_TO_MAXIMUM,5,16.100504765163368,38.78266038128133,19.744420922909057,ADX_BELOW_MINIMUM,0,660876800.0,620762619.0153093,OBV_NO_SCORING_EVENT,False,0,4.913436014401381,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,5,False,NOT_QUALIFIED_SCORE,score 5 below minimum 20,2026-05-08,2026-05-08,5.728458443943696,True,2026-05-08,2026-05-14,16.181705091274257,True,2026-05-08,2026-05-19,23.57991084654696,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,CRWD,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,126.43000030517578,110.23988276827683,4.533379972034524,3.343698139569232,70.4281747591653,RSI_PREFERRED_TO_MAXIMUM,5,16.100504765163368,38.78266038128133,19.744420922909057,ADX_BELOW_MINIMUM,0,660876800.0,620762619.0153093,OBV_NO_SCORING_EVENT,False,0,4.913436014401381,100.0,7.142857142857142,AROON_STRONG,10,True,OPEN_ABOVE_PRIOR_OPEN,5,25,20,False,NOT_QUALIFIED_SCORE,score 20 below minimum 25,2026-05-08,2026-05-08,5.728458443943696,True,2026-05-08,2026-05-14,16.181705091274257,True,2026-05-08,2026-05-19,23.57991084654696,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,CRWD,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,161.2324981689453,120.64716547606355,12.232152573599848,14.90812975966854,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-06-10,2026-06-10,1.3629971266113428,True,2026-06-10,2026-06-16,6.331464732888703,True,2026-06-10,2026-06-22,5.697693609890786,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,CRWD,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,161.2324981689453,120.64716547606355,12.232152573599848,14.90812975966854,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-06-10,2026-06-10,1.3629971266113428,True,2026-06-10,2026-06-16,6.331464732888703,True,2026-06-10,2026-06-22,5.697693609890786,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,CRWD,2026-06-09,2026-07-12T22:27:37.175444+00:00,861,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,161.2324981689453,120.64716547606355,12.232152573599848,14.90812975966854,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-06-10,2026-06-10,1.3629971266113428,True,2026-06-10,2026-06-16,6.331464732888703,True,2026-06-10,2026-06-22,5.697693609890786,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,ANET,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,False,FOUNDATION_NOT_ELIGIBLE_MACD_EARLY_RECOVERY_BELOW_ZERO,"close is above EMA and MACD line is improving above signal, but remains at or below zero",NOT_RUN_FOUNDATION_INELIGIBLE,,145.07000732421875,127.66176951417128,-0.6141159445989217,-1.937053690267479,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_EARLY_RECOVERY_BELOW_ZERO,"close is above EMA and MACD line is improving above signal, but remains at or below zero",2026-04-09,2026-04-09,0.6477861191182432,True,2026-04-09,2026-04-15,6.353801379589696,True,2026-04-09,2026-04-20,14.981741714370322,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,ANET,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,False,FOUNDATION_NOT_ELIGIBLE_MACD_EARLY_RECOVERY_BELOW_ZERO,"close is above EMA and MACD line is improving above signal, but remains at or below zero",NOT_RUN_FOUNDATION_INELIGIBLE,,145.07000732421875,127.66176951417128,-0.6141159445989217,-1.937053690267479,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_EARLY_RECOVERY_BELOW_ZERO,"close is above EMA and MACD line is improving above signal, but remains at or below zero",2026-04-09,2026-04-09,0.6477861191182432,True,2026-04-09,2026-04-15,6.353801379589696,True,2026-04-09,2026-04-20,14.981741714370322,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,ANET,2026-04-08,2026-07-12T22:27:37.175444+00:00,818,False,FOUNDATION_NOT_ELIGIBLE_MACD_EARLY_RECOVERY_BELOW_ZERO,"close is above EMA and MACD line is improving above signal, but remains at or below zero",NOT_RUN_FOUNDATION_INELIGIBLE,,145.07000732421875,127.66176951417128,-0.6141159445989217,-1.937053690267479,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,25,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_EARLY_RECOVERY_BELOW_ZERO,"close is above EMA and MACD line is improving above signal, but remains at or below zero",2026-04-09,2026-04-09,0.6477861191182432,True,2026-04-09,2026-04-15,6.353801379589696,True,2026-04-09,2026-04-20,14.981741714370322,True
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,ANET,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,172.7100067138672,133.10472949303337,9.880405477803322,9.345095433131359,65.20039165580165,RSI_PREFERRED_RANGE,10,29.743751805199786,35.174178938261285,19.46020375274681,ADX_PREFERRED_RANGE,10,894787900.0,869512071.2730825,OBV_NO_SCORING_EVENT,False,0,6.617243493348321,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,20,True,V1_V3_QUALIFIED,score 20 meets minimum 20,2026-05-01,2026-05-01,-0.16764468218560813,False,2026-05-01,2026-05-07,-18.058849934193777,False,2026-05-01,2026-05-12,-17.602180033594205,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V2,ANET,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,172.7100067138672,133.10472949303337,9.880405477803322,9.345095433131359,65.20039165580165,RSI_PREFERRED_RANGE,10,29.743751805199786,35.174178938261285,19.46020375274681,ADX_PREFERRED_RANGE,10,894787900.0,869512071.2730825,OBV_NO_SCORING_EVENT,False,0,6.617243493348321,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,20,True,V1_V3_QUALIFIED,score 20 meets minimum 20,2026-05-01,2026-05-01,-0.16764468218560813,False,2026-05-01,2026-05-07,-18.058849934193777,False,2026-05-01,2026-05-12,-17.602180033594205,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V3,ANET,2026-04-30,2026-07-12T22:27:37.175444+00:00,834,True,FOUNDATION_ELIGIBLE_BULLISH_POSITIVE_MACD,close is above EMA and MACD line is above both signal line and zero,EXECUTED_FOUNDATION_ELIGIBLE,True,172.7100067138672,133.10472949303337,9.880405477803322,9.345095433131359,65.20039165580165,RSI_PREFERRED_RANGE,10,29.743751805199786,35.174178938261285,19.46020375274681,ADX_PREFERRED_RANGE,10,894787900.0,869512071.2730825,OBV_NO_SCORING_EVENT,False,0,6.617243493348321,71.42857142857143,7.142857142857142,AROON_STRONG,10,True,OPEN_ABOVE_PRIOR_OPEN,5,25,35,True,V1_V3_QUALIFIED,score 35 meets minimum 25,2026-05-01,2026-05-01,-0.16764468218560813,False,2026-05-01,2026-05-07,-18.058849934193777,False,2026-05-01,2026-05-12,-17.602180033594205,False
V8V1V3_20260712T222737Z_931c0cf,V8_V1_V3_BASELINE_1,V8_V1_V3_HISTORICAL_INDICATOR_BASELINE_20260713,RESEARCH_CANDIDATE_NOT_OPERATIONAL,False,V1,ANET,2026-05-07,2026-07-12T22:27:37.175444+00:00,839,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",NOT_RUN_FOUNDATION_INELIGIBLE,,141.75,134.4503227248986,4.14263798350612,7.812509406791761,,,0,,,,,0,,,,,0,,,,NOT_USED_IN_PROFILE,0,,NOT_USED_IN_PROFILE,0,20,0,False,FOUNDATION_NOT_ELIGIBLE_MACD_POSITIVE_PULLBACK,"close is above EMA and MACD is positive, but MACD line is at or below signal line",2026-05-08,2026-05-08,-0.6168872496847166,False,2026-05-08,2026-05-14,3.6172477272265358,True,2026-05-08,2026-05-19,-0.7500820968882382,False
